Maze-20x20-A4_T3-011.map,3.6006069029990613,256605,447450,2,CurrentSolver.SSP
Maze-20x20-A4_T3-009.map,35.22078433599927,195534,340704,71,CurrentSolver.SSP
Maze-20x20-A4_T3-133.map,28.990116955001213,380699,664412,32,CurrentSolver.SSP
Maze-20x20-A4_T3-149.map,5.140291953000997,231075,402936,4,CurrentSolver.SSP
Maze-20x20-A4_T3-076.map,2.823416727998847,183167,319124,9,CurrentSolver.SSP
Maze-20x20-A4_T3-172.map,0.9637730099984765,98915,171836,0,CurrentSolver.SSP
Maze-20x20-A4_T3-081.map,11.493536563000816,408226,712540,2,CurrentSolver.SSP
Maze-20x20-A4_T3-156.map,563.441827431001,332381,579968,990,CurrentSolver.SSP
Maze-20x20-A4_T3-052.map,22.30711517799864,186840,325512,56,CurrentSolver.SSP
Maze-20x20-A4_T3-078.map,4.221438566999495,275852,481184,1,CurrentSolver.SSP
Maze-20x20-A4_T3-001.map,,,,,CurrentSolver.SSP
Maze-20x20-A4_T3-047.map,150.0152106580008,340119,593460,312,CurrentSolver.SSP
Maze-20x20-A4_T3-010.map,46.63045380100084,199139,346988,189,CurrentSolver.SSP
Maze-20x20-A4_T3-026.map,2.888411380999969,129664,225511,0,CurrentSolver.SSP
Maze-20x20-A4_T3-097.map,2.487837018999926,163068,283968,2,CurrentSolver.SSP
Maze-20x20-A4_T3-198.map,25.15821661500013,299709,522810,113,CurrentSolver.SSP
Maze-20x20-A4_T3-169.map,179.70863735199964,186704,325346,702,CurrentSolver.SSP
Maze-20x20-A4_T3-095.map,5.949561588999131,178511,311048,14,CurrentSolver.SSP
Maze-20x20-A4_T3-160.map,4.058886863000225,149833,260710,0,CurrentSolver.SSP
Maze-20x20-A4_T3-020.map,1.756167211000502,158838,276573,7,CurrentSolver.SSP
Maze-20x20-A4_T3-146.map,,,,,CurrentSolver.SSP
Maze-20x20-A4_T3-194.map,9.219207698999526,305963,533732,2,CurrentSolver.SSP
Maze-20x20-A4_T3-017.map,,,,,CurrentSolver.SSP
Maze-20x20-A4_T3-197.map,59.45552007800143,205469,358112,230,CurrentSolver.SSP
Maze-20x20-A4_T3-173.map,6.911294909001299,179982,313530,23,CurrentSolver.SSP
Maze-20x20-A4_T3-050.map,,,,,CurrentSolver.SSP
Maze-20x20-A4_T3-199.map,,,,,CurrentSolver.SSP
Maze-20x20-A4_T3-196.map,5.4140155619988946,200934,350259,13,CurrentSolver.SSP
Maze-20x20-A4_T3-192.map,5.719529535001129,178251,310500,8,CurrentSolver.SSP
Maze-20x20-A4_T3-030.map,8.029416647999824,216126,376683,8,CurrentSolver.SSP
Maze-20x20-A4_T3-182.map,0.4767350099991745,67877,117824,1,CurrentSolver.SSP
Maze-20x20-A4_T3-163.map,0.8030539460014552,86814,150765,0,CurrentSolver.SSP
Maze-20x20-A4_T3-066.map,9.494592909999483,291507,508464,18,CurrentSolver.SSP
Maze-20x20-A4_T3-124.map,5.851815836000242,176111,306680,16,CurrentSolver.SSP
Maze-20x20-A4_T3-126.map,15.271508265999728,235270,410200,64,CurrentSolver.SSP
Maze-20x20-A4_T3-140.map,,,,,CurrentSolver.SSP
Maze-20x20-A4_T3-005.map,136.39077653499953,299814,523089,118,CurrentSolver.SSP
Maze-20x20-A4_T3-044.map,279.4288400959995,220596,384540,3226,CurrentSolver.SSP
Maze-20x20-A4_T3-125.map,4.100310498000908,136546,237748,36,CurrentSolver.SSP
Maze-20x20-A4_T3-085.map,11.184844073999557,392394,684837,18,CurrentSolver.SSP
Maze-20x20-A4_T3-077.map,2.385439886000313,91865,159800,8,CurrentSolver.SSP
Maze-20x20-A4_T3-159.map,1.1722009439999965,139257,242424,2,CurrentSolver.SSP
Maze-20x20-A4_T3-175.map,67.36851938499967,285514,497983,140,CurrentSolver.SSP
Maze-20x20-A4_T3-177.map,382.29316103199926,321109,560272,588,CurrentSolver.SSP
Maze-20x20-A4_T3-141.map,5.628412217000005,200016,348525,14,CurrentSolver.SSP
Maze-20x20-A4_T3-037.map,13.162437689999933,138409,240934,128,CurrentSolver.SSP
Maze-20x20-A4_T3-057.map,2.1641700039999705,102556,178090,0,CurrentSolver.SSP
