Maze-20x20-A9_T3-091.map,,,,,CurrentSolver.SSP
Maze-20x20-A9_T3-182.map,398.49228338800094,668994,1168440,671,CurrentSolver.SSP
Maze-20x20-A9_T3-090.map,,,,,CurrentSolver.SSP
Maze-20x20-A9_T3-003.map,488.28663139299897,543594,949212,571,CurrentSolver.SSP
Maze-20x20-A9_T3-044.map,,,,,CurrentSolver.SSP
Maze-20x20-A9_T3-086.map,4.24800392799807,408367,712780,1,CurrentSolver.SSP
Maze-20x20-A9_T3-149.map,5.004956910001056,514393,898168,2,CurrentSolver.SSP
Maze-20x20-A9_T3-123.map,,,,,CurrentSolver.SSP
Maze-20x20-A9_T3-198.map,,,,,CurrentSolver.SSP
Maze-20x20-A9_T3-089.map,42.16208077200281,353379,616716,147,CurrentSolver.SSP
Maze-20x20-A9_T3-108.map,,,,,CurrentSolver.SSP
Maze-20x20-A9_T3-058.map,,,,,CurrentSolver.SSP
Maze-20x20-A9_T3-127.map,211.05299310400005,775859,1355276,178,CurrentSolver.SSP
Maze-20x20-A9_T3-100.map,37.59317267000006,372165,649506,145,CurrentSolver.SSP
Maze-20x20-A9_T3-180.map,,,,,CurrentSolver.SSP
Maze-20x20-A9_T3-164.map,,,,,CurrentSolver.SSP
Maze-20x20-A9_T3-093.map,16.91357729399897,473886,827343,35,CurrentSolver.SSP
Maze-20x20-A9_T3-143.map,2.905452819999482,279992,488489,1,CurrentSolver.SSP
Maze-20x20-A9_T3-151.map,,,,,CurrentSolver.SSP
Maze-20x20-A9_T3-022.map,,,,,CurrentSolver.SSP
Maze-20x20-A9_T3-173.map,526.4341784120006,801140,1399481,428,CurrentSolver.SSP
Maze-20x20-A9_T3-076.map,,,,,CurrentSolver.SSP
Maze-20x20-A9_T3-116.map,542.0074155600014,584335,1020436,1014,CurrentSolver.SSP
Maze-20x20-A9_T3-179.map,,,,,CurrentSolver.SSP
Maze-20x20-A9_T3-031.map,,,,,CurrentSolver.SSP
Maze-20x20-A9_T3-082.map,,,,,CurrentSolver.SSP
Maze-20x20-A9_T3-087.map,,,,,CurrentSolver.SSP
Maze-20x20-A9_T3-146.map,75.35980821200064,482854,843031,221,CurrentSolver.SSP
Maze-20x20-A9_T3-195.map,,,,,CurrentSolver.SSP
Maze-20x20-A9_T3-156.map,,,,,CurrentSolver.SSP
Maze-20x20-A9_T3-132.map,,,,,CurrentSolver.SSP
Maze-20x20-A9_T3-075.map,,,,,CurrentSolver.SSP
Maze-20x20-A9_T3-088.map,,,,,CurrentSolver.SSP
Maze-20x20-A9_T3-042.map,,,,,CurrentSolver.SSP
Maze-20x20-A9_T3-025.map,,,,,CurrentSolver.SSP
Maze-20x20-A9_T3-057.map,,,,,CurrentSolver.SSP
Maze-20x20-A9_T3-163.map,,,,,CurrentSolver.SSP
Maze-20x20-A9_T3-104.map,,,,,CurrentSolver.SSP
Maze-20x20-A9_T3-147.map,,,,,CurrentSolver.SSP
Maze-20x20-A9_T3-035.map,,,,,CurrentSolver.SSP
Maze-20x20-A9_T3-085.map,,,,,CurrentSolver.SSP
Maze-20x20-A9_T3-017.map,,,,,CurrentSolver.SSP
Maze-20x20-A9_T3-049.map,,,,,CurrentSolver.SSP
Maze-20x20-A9_T3-126.map,24.344723846003035,206801,360590,170,CurrentSolver.SSP
Maze-20x20-A9_T3-130.map,,,,,CurrentSolver.SSP
Maze-20x20-A9_T3-032.map,111.14114196299852,458402,800300,180,CurrentSolver.SSP
Maze-20x20-A9_T3-021.map,,,,,CurrentSolver.SSP
Maze-20x20-A9_T3-074.map,,,,,CurrentSolver.SSP
Maze-20x20-A9_T3-030.map,,,,,CurrentSolver.SSP
Maze-20x20-A9_T3-158.map,,,,,CurrentSolver.SSP
Maze-20x20-A9_T3-115.map,,,,,CurrentSolver.SSP
Maze-20x20-A9_T3-064.map,,,,,CurrentSolver.SSP
Maze-20x20-A9_T3-072.map,,,,,CurrentSolver.SSP
Maze-20x20-A9_T3-080.map,,,,,CurrentSolver.SSP
Maze-20x20-A9_T3-061.map,,,,,CurrentSolver.SSP
Maze-20x20-A9_T3-052.map,39.226005733999045,463349,808946,109,CurrentSolver.SSP
Maze-20x20-A9_T3-193.map,,,,,CurrentSolver.SSP
Maze-20x20-A9_T3-051.map,,,,,CurrentSolver.SSP
Maze-20x20-A9_T3-096.map,,,,,CurrentSolver.SSP
Maze-20x20-A9_T3-097.map,,,,,CurrentSolver.SSP
Maze-20x20-A9_T3-043.map,,,,,CurrentSolver.SSP
Maze-20x20-A9_T3-144.map,,,,,CurrentSolver.SSP
Maze-20x20-A9_T3-002.map,,,,,CurrentSolver.SSP
Maze-20x20-A9_T3-161.map,,,,,CurrentSolver.SSP
Maze-20x20-A9_T3-067.map,,,,,CurrentSolver.SSP
Maze-20x20-A9_T3-009.map,,,,,CurrentSolver.SSP
Maze-20x20-A9_T3-187.map,325.333705574998,651787,1138360,480,CurrentSolver.SSP
Maze-20x20-A9_T3-028.map,,,,,CurrentSolver.SSP
Maze-20x20-A9_T3-128.map,,,,,CurrentSolver.SSP
Maze-20x20-A9_T3-169.map,37.89456337200318,508163,887240,97,CurrentSolver.SSP
Maze-20x20-A9_T3-101.map,0.37682419500197284,52059,90432,5,CurrentSolver.SSP
Maze-20x20-A9_T3-138.map,,,,,CurrentSolver.SSP
Maze-20x20-A9_T3-020.map,,,,,CurrentSolver.SSP
Maze-20x20-A9_T3-120.map,3.990164372000436,242286,422478,10,CurrentSolver.SSP
Maze-20x20-A9_T3-037.map,,,,,CurrentSolver.SSP
Maze-20x20-A9_T3-000.map,398.5411657520017,345373,602752,1401,CurrentSolver.SSP
Maze-20x20-A9_T3-014.map,,,,,CurrentSolver.SSP
Maze-20x20-A9_T3-189.map,158.93018301800112,857979,1498824,176,CurrentSolver.SSP
Maze-20x20-A9_T3-168.map,184.42234901100164,739708,1292053,82,CurrentSolver.SSP
Maze-20x20-A9_T3-071.map,,,,,CurrentSolver.SSP
Maze-20x20-A9_T3-060.map,,,,,CurrentSolver.SSP
Maze-20x20-A9_T3-062.map,,,,,CurrentSolver.SSP
Maze-20x20-A9_T3-154.map,,,,,CurrentSolver.SSP
Maze-20x20-A9_T3-041.map,,,,,CurrentSolver.SSP
Maze-20x20-A9_T3-153.map,181.49154575300054,392271,684648,488,CurrentSolver.SSP
Maze-20x20-A9_T3-065.map,,,,,CurrentSolver.SSP
Maze-20x20-A9_T3-018.map,298.2253622909993,855369,1494294,243,CurrentSolver.SSP
Maze-20x20-A9_T3-145.map,52.09863699200287,371719,648772,178,CurrentSolver.SSP
Maze-20x20-A9_T3-084.map,306.4505881180012,531432,927945,599,CurrentSolver.SSP
Maze-20x20-A9_T3-078.map,,,,,CurrentSolver.SSP
Maze-20x20-A9_T3-038.map,8.39569825000217,221418,386118,58,CurrentSolver.SSP
Maze-20x20-A9_T3-015.map,,,,,CurrentSolver.SSP
Maze-20x20-A9_T3-139.map,,,,,CurrentSolver.SSP
