Maze-20x20-A7_T3-059.map,33.882538705000115,380154,663447,32,CurrentSolver.SSP
Maze-20x20-A7_T3-179.map,,,,,CurrentSolver.SSP
Maze-20x20-A7_T3-124.map,,,,,CurrentSolver.SSP
Maze-20x20-A7_T3-196.map,,,,,CurrentSolver.SSP
Maze-20x20-A7_T3-005.map,55.06105638699955,424125,740346,106,CurrentSolver.SSP
Maze-20x20-A7_T3-142.map,,,,,CurrentSolver.SSP
Maze-20x20-A7_T3-113.map,19.68034917500063,347051,605600,60,CurrentSolver.SSP
Maze-20x20-A7_T3-177.map,,,,,CurrentSolver.SSP
Maze-20x20-A7_T3-118.map,303.82613381100055,478277,835040,708,CurrentSolver.SSP
Maze-20x20-A7_T3-063.map,,,,,CurrentSolver.SSP
Maze-20x20-A7_T3-040.map,19.603493900999638,535545,935136,29,CurrentSolver.SSP
Maze-20x20-A7_T3-042.map,31.88470795000012,220458,384285,92,CurrentSolver.SSP
Maze-20x20-A7_T3-132.map,50.50073539599998,490659,856680,52,CurrentSolver.SSP
Maze-20x20-A7_T3-129.map,20.524372437999773,540314,943448,19,CurrentSolver.SSP
Maze-20x20-A7_T3-127.map,,,,,CurrentSolver.SSP
Maze-20x20-A7_T3-112.map,,,,,CurrentSolver.SSP
Maze-20x20-A7_T3-028.map,96.78587527299987,373894,652531,192,CurrentSolver.SSP
Maze-20x20-A7_T3-044.map,,,,,CurrentSolver.SSP
Maze-20x20-A7_T3-148.map,,,,,CurrentSolver.SSP
Maze-20x20-A7_T3-194.map,,,,,CurrentSolver.SSP
Maze-20x20-A7_T3-050.map,,,,,CurrentSolver.SSP
Maze-20x20-A7_T3-191.map,31.373507434998828,248119,432796,216,CurrentSolver.SSP
Maze-20x20-A7_T3-056.map,422.15568347500084,372876,650760,958,CurrentSolver.SSP
Maze-20x20-A7_T3-184.map,,,,,CurrentSolver.SSP
Maze-20x20-A7_T3-125.map,81.06009409299986,746179,1303384,62,CurrentSolver.SSP
Maze-20x20-A7_T3-185.map,,,,,CurrentSolver.SSP
Maze-20x20-A7_T3-073.map,,,,,CurrentSolver.SSP
Maze-20x20-A7_T3-068.map,3.431750142000965,242583,422928,13,CurrentSolver.SSP
Maze-20x20-A7_T3-104.map,,,,,CurrentSolver.SSP
Maze-20x20-A7_T3-083.map,12.395101750000322,374106,652878,16,CurrentSolver.SSP
