Maze-20x20-A10_T3-174.map,12.94403888299712,1949338,3397377,15,CurrentSolver.SSP_RESET
Maze-20x20-A10_T3-164.map,,,,,CurrentSolver.SSP_RESET
Maze-20x20-A10_T3-144.map,,,,,CurrentSolver.SSP_RESET
Maze-20x20-A10_T3-106.map,,,,,CurrentSolver.SSP_RESET
Maze-20x20-A10_T3-131.map,,,,,CurrentSolver.SSP_RESET
Maze-20x20-A10_T3-044.map,,,,,CurrentSolver.SSP_RESET
Maze-20x20-A10_T3-115.map,,,,,CurrentSolver.SSP_RESET
Maze-20x20-A10_T3-037.map,,,,,CurrentSolver.SSP_RESET
Maze-20x20-A10_T3-057.map,,,,,CurrentSolver.SSP_RESET
Maze-20x20-A10_T3-058.map,,,,,CurrentSolver.SSP_RESET
Maze-20x20-A10_T3-079.map,,,,,CurrentSolver.SSP_RESET
Maze-20x20-A10_T3-084.map,,,,,CurrentSolver.SSP_RESET
Maze-20x20-A10_T3-199.map,,,,,CurrentSolver.SSP_RESET
Maze-20x20-A10_T3-021.map,,,,,CurrentSolver.SSP_RESET
Maze-20x20-A10_T3-008.map,,,,,CurrentSolver.SSP_RESET
Maze-20x20-A10_T3-048.map,,,,,CurrentSolver.SSP_RESET
Maze-20x20-A10_T3-120.map,,,,,CurrentSolver.SSP_RESET
Maze-20x20-A10_T3-049.map,,,,,CurrentSolver.SSP_RESET
Maze-20x20-A10_T3-088.map,,,,,CurrentSolver.SSP_RESET
Maze-20x20-A10_T3-181.map,,,,,CurrentSolver.SSP_RESET
Maze-20x20-A10_T3-083.map,,,,,CurrentSolver.SSP_RESET
Maze-20x20-A10_T3-153.map,,,,,CurrentSolver.SSP_RESET
Maze-20x20-A10_T3-068.map,,,,,CurrentSolver.SSP_RESET
Maze-20x20-A10_T3-047.map,,,,,CurrentSolver.SSP_RESET
Maze-20x20-A10_T3-134.map,,,,,CurrentSolver.SSP_RESET
Maze-20x20-A10_T3-194.map,,,,,CurrentSolver.SSP_RESET
Maze-20x20-A10_T3-062.map,,,,,CurrentSolver.SSP_RESET
Maze-20x20-A10_T3-038.map,,,,,CurrentSolver.SSP_RESET
Maze-20x20-A10_T3-007.map,,,,,CurrentSolver.SSP_RESET
Maze-20x20-A10_T3-188.map,,,,,CurrentSolver.SSP_RESET
Maze-20x20-A10_T3-009.map,,,,,CurrentSolver.SSP_RESET
Maze-20x20-A10_T3-110.map,,,,,CurrentSolver.SSP_RESET
Maze-20x20-A10_T3-002.map,,,,,CurrentSolver.SSP_RESET
Maze-20x20-A10_T3-162.map,,,,,CurrentSolver.SSP_RESET
Maze-20x20-A10_T3-093.map,,,,,CurrentSolver.SSP_RESET
Maze-20x20-A10_T3-163.map,1.7887367269868264,122705628,214234734,1,CurrentSolver.SSP_RESET
