ILP_SSP-20x15-A6_T2-39.map,1.624532852001721,118680,228846,CurrentSolver.SSP
ILP_SSP-20x15-A6_T2-80.map,2.150089556002058,174236,338660,CurrentSolver.SSP
ILP_SSP-20x15-A6_T2-18.map,2.314010012007202,188714,364365,CurrentSolver.SSP
ILP_SSP-20x15-A6_T2-46.map,1.5615276790049393,124360,240996,CurrentSolver.SSP
ILP_SSP-20x15-A6_T2-03.map,3.6955243780103046,263596,511710,CurrentSolver.SSP
ILP_SSP-20x15-A6_T2-83.map,2.144563293986721,174714,338778,CurrentSolver.SSP
ILP_SSP-20x15-A6_T2-92.map,3.504266904987162,213592,414508,CurrentSolver.SSP
ILP_SSP-20x15-A6_T2-32.map,2.7145774160017027,230248,449190,CurrentSolver.SSP
ILP_SSP-20x15-A6_T2-21.map,1.9779633620055392,156084,303232,CurrentSolver.SSP
ILP_SSP-20x15-A6_T2-41.map,2.0310805850022007,146180,282598,CurrentSolver.SSP
ILP_SSP-20x15-A6_T2-22.map,3.0527410360082285,237742,460488,CurrentSolver.SSP
ILP_SSP-20x15-A6_T2-20.map,2.2799681199976476,180346,351505,CurrentSolver.SSP
ILP_SSP-20x15-A6_T2-63.map,1.001479806000134,79924,154386,CurrentSolver.SSP
ILP_SSP-20x15-A6_T2-02.map,2.8666374949971214,172354,332629,CurrentSolver.SSP
ILP_SSP-20x15-A6_T2-35.map,3.966710287000751,181034,351125,CurrentSolver.SSP
ILP_SSP-20x15-A6_T2-37.map,1.8799914219998755,147404,285928,CurrentSolver.SSP
ILP_SSP-20x15-A6_T2-31.map,1.4748241610068362,119604,231240,CurrentSolver.SSP
ILP_SSP-20x15-A6_T2-96.map,1.7138873859948944,130350,251751,CurrentSolver.SSP
ILP_SSP-20x15-A6_T2-67.map,2.3283483880077256,189822,367488,CurrentSolver.SSP
ILP_SSP-20x15-A6_T2-75.map,1.74962847000279,130724,252402,CurrentSolver.SSP
ILP_SSP-20x15-A6_T2-42.map,1.2213009120023344,114576,221910,CurrentSolver.SSP
ILP_SSP-20x15-A6_T2-86.map,2.795839583995985,150324,290398,CurrentSolver.SSP
ILP_SSP-20x15-A6_T2-38.map,3.4615911779983435,157054,304655,CurrentSolver.SSP
ILP_SSP-20x15-A6_T2-60.map,2.3015458670124644,123884,240368,CurrentSolver.SSP
ILP_SSP-20x15-A6_T2-34.map,1.6124711459997343,137070,265143,CurrentSolver.SSP
ILP_SSP-20x15-A6_T2-82.map,6.217924936994677,327084,634330,CurrentSolver.SSP
ILP_SSP-20x15-A6_T2-85.map,2.2448379620036576,187590,363135,CurrentSolver.SSP
ILP_SSP-20x15-A6_T2-95.map,1.7255299569951603,121936,235152,CurrentSolver.SSP
ILP_SSP-20x15-A6_T2-81.map,1.1345139530021697,88016,170636,CurrentSolver.SSP
ILP_SSP-20x15-A6_T2-55.map,3.0127730050007813,183304,356606,CurrentSolver.SSP
ILP_SSP-20x15-A6_T2-84.map,3.848789281997597,226614,439443,CurrentSolver.SSP
ILP_SSP-20x15-A6_T2-53.map,2.87155898999481,190432,369456,CurrentSolver.SSP
ILP_SSP-20x15-A6_T2-47.map,1.4713258800038602,117498,227529,CurrentSolver.SSP
ILP_SSP-20x15-A6_T2-64.map,2.499985265007126,164162,317869,CurrentSolver.SSP
ILP_SSP-20x15-A6_T2-78.map,4.199725455007865,223216,433818,CurrentSolver.SSP
ILP_SSP-20x15-A6_T2-94.map,2.853058445994975,171412,331440,CurrentSolver.SSP
ILP_SSP-20x15-A6_T2-07.map,3.806140772998333,274528,532140,CurrentSolver.SSP
ILP_SSP-20x15-A6_T2-91.map,5.3689957370079355,259332,502866,CurrentSolver.SSP
ILP_SSP-20x15-A6_T2-68.map,1.7944954480044544,107832,209198,CurrentSolver.SSP
