ILP_SSP-20x11-A6_T2-15.map,0.9794232630001716,65748,126688,CurrentSolver.SSP
ILP_SSP-20x11-A6_T2-56.map,0.8638182509998842,75298,145460,CurrentSolver.SSP
ILP_SSP-20x11-A6_T2-98.map,1.9288250810000136,123024,237480,CurrentSolver.SSP
ILP_SSP-20x11-A6_T2-00.map,0.5818447330002527,56804,109098,CurrentSolver.SSP
ILP_SSP-20x11-A6_T2-74.map,0.8686985399999685,77904,150024,CurrentSolver.SSP
ILP_SSP-20x11-A6_T2-94.map,0.9139430840000387,76652,148248,CurrentSolver.SSP
ILP_SSP-20x11-A6_T2-45.map,1.0652766419998443,80154,155309,CurrentSolver.SSP
ILP_SSP-20x11-A6_T2-01.map,2.590464165999947,186554,362040,CurrentSolver.SSP
ILP_SSP-20x11-A6_T2-68.map,1.3114426560000538,107398,207800,CurrentSolver.SSP
ILP_SSP-20x11-A6_T2-04.map,3.305870826000046,208532,403968,CurrentSolver.SSP
ILP_SSP-20x11-A6_T2-70.map,1.1008304749998388,77988,151074,CurrentSolver.SSP
ILP_SSP-20x11-A6_T2-13.map,2.2453790479999043,126066,245199,CurrentSolver.SSP
ILP_SSP-20x11-A6_T2-37.map,1.8284810239997569,130106,252769,CurrentSolver.SSP
ILP_SSP-20x11-A6_T2-91.map,2.242258660999596,99162,191673,CurrentSolver.SSP
ILP_SSP-20x11-A6_T2-78.map,0.9321045189999495,69686,134615,CurrentSolver.SSP
ILP_SSP-20x11-A6_T2-24.map,0.43766024700016715,44068,84710,CurrentSolver.SSP
ILP_SSP-20x11-A6_T2-03.map,1.7622371880001992,110356,213690,CurrentSolver.SSP
ILP_SSP-20x11-A6_T2-27.map,2.4576263519998065,186624,361284,CurrentSolver.SSP
ILP_SSP-20x11-A6_T2-71.map,1.740413966000233,112156,215600,CurrentSolver.SSP
ILP_SSP-20x11-A6_T2-05.map,3.1178312000001824,185534,358962,CurrentSolver.SSP
ILP_SSP-20x11-A6_T2-20.map,3.618937656000071,181242,352605,CurrentSolver.SSP
ILP_SSP-20x11-A6_T2-14.map,1.359958825999911,88856,172044,CurrentSolver.SSP
ILP_SSP-20x11-A6_T2-80.map,2.1389224869999452,148358,288111,CurrentSolver.SSP
ILP_SSP-20x11-A6_T2-49.map,1.9417076180002368,128900,249018,CurrentSolver.SSP
ILP_SSP-20x11-A6_T2-34.map,1.2275115219999861,105934,204435,CurrentSolver.SSP
