ILP_SSP-20x28-A6_T2-77.map,7.1508960889987065,CurrentSolver.SSP
ILP_SSP-20x28-A6_T2-07.map,9.102151120998315,CurrentSolver.SSP
ILP_SSP-20x28-A6_T2-58.map,5.255076519002614,CurrentSolver.SSP
ILP_SSP-20x28-A6_T2-48.map,7.9675580769981025,CurrentSolver.SSP
ILP_SSP-20x28-A6_T2-93.map,6.295359333002125,CurrentSolver.SSP
ILP_SSP-20x28-A6_T2-61.map,6.017170571998577,CurrentSolver.SSP
ILP_SSP-20x28-A6_T2-34.map,11.437639760995808,CurrentSolver.SSP
ILP_SSP-20x28-A6_T2-56.map,6.386879158002557,CurrentSolver.SSP
ILP_SSP-20x28-A6_T2-06.map,10.120469588997366,CurrentSolver.SSP
ILP_SSP-20x28-A6_T2-50.map,4.498695788002806,CurrentSolver.SSP
ILP_SSP-20x28-A6_T2-02.map,4.135698088000936,CurrentSolver.SSP
ILP_SSP-20x28-A6_T2-80.map,3.2937947699974757,CurrentSolver.SSP
ILP_SSP-20x28-A6_T2-22.map,4.673202769001364,CurrentSolver.SSP
ILP_SSP-20x28-A6_T2-76.map,6.4721934929984855,CurrentSolver.SSP
ILP_SSP-20x28-A6_T2-29.map,7.1338480379999964,CurrentSolver.SSP
ILP_SSP-20x28-A6_T2-79.map,7.9582369369964,CurrentSolver.SSP
ILP_SSP-20x28-A6_T2-44.map,3.128601410004194,CurrentSolver.SSP
ILP_SSP-20x28-A6_T2-26.map,13.083849491005822,CurrentSolver.SSP
ILP_SSP-20x28-A6_T2-52.map,6.52648522999516,CurrentSolver.SSP
ILP_SSP-20x28-A6_T2-30.map,11.187410964004812,CurrentSolver.SSP
ILP_SSP-20x28-A6_T2-42.map,15.304415749997133,CurrentSolver.SSP
ILP_SSP-20x28-A6_T2-96.map,8.129533204999461,CurrentSolver.SSP
ILP_SSP-20x28-A6_T2-38.map,17.576577860003454,CurrentSolver.SSP
ILP_SSP-20x28-A6_T2-51.map,5.606082972997683,CurrentSolver.SSP
ILP_SSP-20x28-A6_T2-00.map,14.841307379996579,CurrentSolver.SSP
ILP_SSP-20x28-A6_T2-84.map,5.038011249998817,CurrentSolver.SSP
ILP_SSP-20x28-A6_T2-87.map,4.53028733300016,CurrentSolver.SSP
ILP_SSP-20x28-A6_T2-64.map,6.243314995001128,CurrentSolver.SSP
ILP_SSP-20x28-A6_T2-66.map,8.19634913700429,CurrentSolver.SSP
ILP_SSP-20x28-A6_T2-32.map,5.435334121000778,CurrentSolver.SSP
ILP_SSP-20x28-A6_T2-24.map,6.020621703995857,CurrentSolver.SSP
ILP_SSP-20x28-A6_T2-43.map,9.309932018004474,CurrentSolver.SSP
ILP_SSP-20x28-A6_T2-89.map,8.550319594003668,CurrentSolver.SSP
ILP_SSP-20x28-A6_T2-16.map,3.951303308000206,CurrentSolver.SSP
ILP_SSP-20x28-A6_T2-86.map,3.6679710730022634,CurrentSolver.SSP
ILP_SSP-20x28-A6_T2-41.map,13.157474977000675,CurrentSolver.SSP
ILP_SSP-20x28-A6_T2-45.map,8.676147669000784,CurrentSolver.SSP
ILP_SSP-20x28-A6_T2-14.map,8.255796076999104,CurrentSolver.SSP
ILP_SSP-20x28-A6_T2-11.map,4.042776880996826,CurrentSolver.SSP
ILP_SSP-20x28-A6_T2-78.map,8.268454160999681,CurrentSolver.SSP
ILP_SSP-20x28-A6_T2-57.map,11.753885374004312,CurrentSolver.SSP
ILP_SSP-20x28-A6_T2-91.map,4.9012909720040625,CurrentSolver.SSP
ILP_SSP-20x28-A6_T2-70.map,5.011799387000792,CurrentSolver.SSP
ILP_SSP-20x28-A6_T2-27.map,9.890141848001804,CurrentSolver.SSP
ILP_SSP-20x28-A6_T2-60.map,7.668279895995511,CurrentSolver.SSP
ILP_SSP-20x28-A6_T2-82.map,6.664724351998302,CurrentSolver.SSP
ILP_SSP-20x28-A6_T2-90.map,8.47885409599985,CurrentSolver.SSP
ILP_SSP-20x28-A6_T2-03.map,10.00728402799723,CurrentSolver.SSP
ILP_SSP-20x28-A6_T2-17.map,6.796641453998745,CurrentSolver.SSP
ILP_SSP-20x28-A6_T2-85.map,2.729858056001831,CurrentSolver.SSP
ILP_SSP-20x28-A6_T2-67.map,7.308867137006018,CurrentSolver.SSP
ILP_SSP-20x28-A6_T2-31.map,6.998694911002531,CurrentSolver.SSP
ILP_SSP-20x28-A6_T2-08.map,6.504844943003263,CurrentSolver.SSP
ILP_SSP-20x28-A6_T2-46.map,5.907494252001925,CurrentSolver.SSP
ILP_SSP-20x28-A6_T2-68.map,3.057051012998272,CurrentSolver.SSP
ILP_SSP-20x28-A6_T2-54.map,7.60736933399312,CurrentSolver.SSP
ILP_SSP-20x28-A6_T2-09.map,8.8756173820002,CurrentSolver.SSP
ILP_SSP-20x28-A6_T2-04.map,6.598631413995463,CurrentSolver.SSP
ILP_SSP-20x28-A6_T2-13.map,11.638594774995,CurrentSolver.SSP
ILP_SSP-20x28-A6_T2-12.map,4.827130249002948,CurrentSolver.SSP
ILP_SSP-20x28-A6_T2-21.map,12.767303658998571,CurrentSolver.SSP
ILP_SSP-20x28-A6_T2-15.map,6.382606380000652,CurrentSolver.SSP
ILP_SSP-20x28-A6_T2-33.map,7.7020438609979465,CurrentSolver.SSP
ILP_SSP-20x28-A6_T2-97.map,5.517787042001146,CurrentSolver.SSP
ILP_SSP-20x28-A6_T2-72.map,9.602286945999367,CurrentSolver.SSP
ILP_SSP-20x28-A6_T2-95.map,5.521734122005,CurrentSolver.SSP
ILP_SSP-20x28-A6_T2-74.map,5.102330466004787,CurrentSolver.SSP
ILP_SSP-20x28-A6_T2-35.map,2.4666606280006818,CurrentSolver.SSP
ILP_SSP-20x28-A6_T2-53.map,8.374478978999832,CurrentSolver.SSP
ILP_SSP-20x28-A6_T2-49.map,7.1906607120035915,CurrentSolver.SSP
ILP_SSP-20x28-A6_T2-59.map,3.872138990001986,CurrentSolver.SSP
ILP_SSP-20x28-A6_T2-62.map,4.415610710995679,CurrentSolver.SSP
ILP_SSP-20x28-A6_T2-20.map,8.873585132001608,CurrentSolver.SSP
ILP_SSP-20x28-A6_T2-71.map,6.824513658997603,CurrentSolver.SSP
ILP_SSP-20x28-A6_T2-81.map,11.268344123003772,CurrentSolver.SSP
ILP_SSP-20x28-A6_T2-36.map,6.089945103005448,CurrentSolver.SSP
ILP_SSP-20x28-A6_T2-55.map,3.8942474959985702,CurrentSolver.SSP
ILP_SSP-20x28-A6_T2-25.map,18.449177406997478,CurrentSolver.SSP
ILP_SSP-20x28-A6_T2-63.map,12.494933935995505,CurrentSolver.SSP
ILP_SSP-20x28-A6_T2-28.map,3.6768683469999814,CurrentSolver.SSP
ILP_SSP-20x28-A6_T2-88.map,12.327550679001433,CurrentSolver.SSP
ILP_SSP-20x28-A6_T2-73.map,9.047030728004756,CurrentSolver.SSP
ILP_SSP-20x28-A6_T2-75.map,7.52460586399684,CurrentSolver.SSP
ILP_SSP-20x28-A6_T2-39.map,9.269119991004118,CurrentSolver.SSP
ILP_SSP-20x28-A6_T2-92.map,4.412256627998431,CurrentSolver.SSP
ILP_SSP-20x28-A6_T2-69.map,7.710644345002947,CurrentSolver.SSP
ILP_SSP-20x28-A6_T2-99.map,8.120255602996622,CurrentSolver.SSP
ILP_SSP-20x28-A6_T2-19.map,5.0640627140019205,CurrentSolver.SSP
ILP_SSP-20x28-A6_T2-98.map,8.511030328001652,CurrentSolver.SSP
