ILP_SSP-20x28-A6_T2-77.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x28-A6_T2-07.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x28-A6_T2-58.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x28-A6_T2-48.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x28-A6_T2-93.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x28-A6_T2-61.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x28-A6_T2-34.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x28-A6_T2-56.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x28-A6_T2-06.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x28-A6_T2-50.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x28-A6_T2-02.map,109.86313865900593,85890,165137,CurrentSolver.SSP_ILP
ILP_SSP-20x28-A6_T2-80.map,31.714036903002125,62136,119304,CurrentSolver.SSP_ILP
ILP_SSP-20x28-A6_T2-22.map,71.25983371100301,73086,140634,CurrentSolver.SSP_ILP
ILP_SSP-20x28-A6_T2-76.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x28-A6_T2-29.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x28-A6_T2-79.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x28-A6_T2-44.map,48.84311276600056,60802,116781,CurrentSolver.SSP_ILP
ILP_SSP-20x28-A6_T2-26.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x28-A6_T2-52.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x28-A6_T2-30.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x28-A6_T2-42.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x28-A6_T2-96.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x28-A6_T2-38.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x28-A6_T2-51.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x28-A6_T2-00.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x28-A6_T2-84.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x28-A6_T2-87.map,108.56824824999785,88616,171040,CurrentSolver.SSP_ILP
ILP_SSP-20x28-A6_T2-64.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x28-A6_T2-66.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x28-A6_T2-32.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x28-A6_T2-24.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x28-A6_T2-43.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x28-A6_T2-89.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x28-A6_T2-16.map,79.35275317700143,82752,159500,CurrentSolver.SSP_ILP
ILP_SSP-20x28-A6_T2-86.map,58.76333377099945,65898,126168,CurrentSolver.SSP_ILP
ILP_SSP-20x28-A6_T2-41.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x28-A6_T2-45.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x28-A6_T2-14.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x28-A6_T2-11.map,70.08119633100432,80966,155580,CurrentSolver.SSP_ILP
ILP_SSP-20x28-A6_T2-78.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x28-A6_T2-57.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x28-A6_T2-91.map,110.17944663700473,78646,151351,CurrentSolver.SSP_ILP
ILP_SSP-20x28-A6_T2-70.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x28-A6_T2-27.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x28-A6_T2-60.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x28-A6_T2-82.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x28-A6_T2-90.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x28-A6_T2-03.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x28-A6_T2-17.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x28-A6_T2-85.map,57.13937527999951,55678,106760,CurrentSolver.SSP_ILP
ILP_SSP-20x28-A6_T2-67.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x28-A6_T2-31.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x28-A6_T2-08.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x28-A6_T2-46.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x28-A6_T2-68.map,42.116551463004726,79302,152163,CurrentSolver.SSP_ILP
ILP_SSP-20x28-A6_T2-54.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x28-A6_T2-09.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x28-A6_T2-04.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x28-A6_T2-13.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x28-A6_T2-12.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x28-A6_T2-21.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x28-A6_T2-15.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x28-A6_T2-33.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x28-A6_T2-97.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x28-A6_T2-72.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x28-A6_T2-95.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x28-A6_T2-74.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x28-A6_T2-35.map,64.3494858250051,74094,142604,CurrentSolver.SSP_ILP
ILP_SSP-20x28-A6_T2-53.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x28-A6_T2-49.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x28-A6_T2-59.map,93.7981678080032,79294,152511,CurrentSolver.SSP_ILP
ILP_SSP-20x28-A6_T2-62.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x28-A6_T2-20.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x28-A6_T2-71.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x28-A6_T2-81.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x28-A6_T2-36.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x28-A6_T2-55.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x28-A6_T2-25.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x28-A6_T2-63.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x28-A6_T2-28.map,81.38547824000125,76938,147756,CurrentSolver.SSP_ILP
ILP_SSP-20x28-A6_T2-88.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x28-A6_T2-73.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x28-A6_T2-75.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x28-A6_T2-39.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x28-A6_T2-92.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x28-A6_T2-69.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x28-A6_T2-99.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x28-A6_T2-19.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x28-A6_T2-98.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x28-A6_T2-37.map,107.29376781999599,93416,179826,CurrentSolver.SSP_ILP
ILP_SSP-20x28-A6_T2-18.map,97.67419526899903,70670,135875,CurrentSolver.SSP_ILP
ILP_SSP-20x28-A6_T2-83.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x28-A6_T2-05.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x28-A6_T2-65.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x28-A6_T2-01.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x28-A6_T2-40.map,118.42212031700183,71756,138024,CurrentSolver.SSP_ILP
ILP_SSP-20x28-A6_T2-23.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x28-A6_T2-47.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x28-A6_T2-10.map,,,,CurrentSolver.SSP_ILP
