ILP_SSP-20x34-A6_T2-84.map,18.819813245994737,653134,1268625,CurrentSolver.SSP
ILP_SSP-20x34-A6_T2-33.map,29.785827622996294,731842,1423461,CurrentSolver.SSP
ILP_SSP-20x34-A6_T2-65.map,25.51680113999464,695452,1354862,CurrentSolver.SSP
ILP_SSP-20x34-A6_T2-60.map,43.85155444299744,1078938,2097547,CurrentSolver.SSP
ILP_SSP-20x34-A6_T2-46.map,16.30167448600696,554146,1076016,CurrentSolver.SSP
ILP_SSP-20x34-A6_T2-11.map,14.344444788002875,525148,1023330,CurrentSolver.SSP
ILP_SSP-20x34-A6_T2-69.map,14.13638792099664,575158,1119110,CurrentSolver.SSP
ILP_SSP-20x34-A6_T2-14.map,18.447899273000075,547928,1066998,CurrentSolver.SSP
ILP_SSP-20x34-A6_T2-66.map,40.41470849599864,938090,1829240,CurrentSolver.SSP
ILP_SSP-20x34-A6_T2-74.map,8.468125561004854,391318,761645,CurrentSolver.SSP
ILP_SSP-20x34-A6_T2-27.map,14.235816984000849,445012,866316,CurrentSolver.SSP
ILP_SSP-20x34-A6_T2-09.map,26.527127131004818,696076,1351490,CurrentSolver.SSP
ILP_SSP-20x34-A6_T2-30.map,12.020325388002675,394206,762960,CurrentSolver.SSP
ILP_SSP-20x34-A6_T2-10.map,18.212703457989846,611362,1189192,CurrentSolver.SSP
ILP_SSP-20x34-A6_T2-44.map,17.332245479992707,567054,1104600,CurrentSolver.SSP
ILP_SSP-20x34-A6_T2-83.map,13.32744383100362,457168,888168,CurrentSolver.SSP
ILP_SSP-20x34-A6_T2-28.map,20.40942047999124,678034,1321800,CurrentSolver.SSP
ILP_SSP-20x34-A6_T2-73.map,38.0862402789935,828704,1617250,CurrentSolver.SSP
ILP_SSP-20x34-A6_T2-00.map,9.986254686999018,350906,679536,CurrentSolver.SSP
ILP_SSP-20x34-A6_T2-32.map,18.075988579003024,628664,1220736,CurrentSolver.SSP
ILP_SSP-20x34-A6_T2-94.map,7.503941482005757,319478,620635,CurrentSolver.SSP
ILP_SSP-20x34-A6_T2-79.map,14.70855704099813,451078,876714,CurrentSolver.SSP
ILP_SSP-20x34-A6_T2-58.map,22.992023344995687,644682,1255465,CurrentSolver.SSP
ILP_SSP-20x34-A6_T2-02.map,32.79116401699139,646686,1255518,CurrentSolver.SSP
ILP_SSP-20x34-A6_T2-93.map,15.236013875997742,531552,1037952,CurrentSolver.SSP
ILP_SSP-20x34-A6_T2-67.map,5.13223029000801,226566,440352,CurrentSolver.SSP
ILP_SSP-20x34-A6_T2-03.map,24.668288767992635,653158,1270716,CurrentSolver.SSP
ILP_SSP-20x34-A6_T2-63.map,24.025905151996994,539060,1048140,CurrentSolver.SSP
ILP_SSP-20x34-A6_T2-57.map,24.510565680000582,611498,1190085,CurrentSolver.SSP
ILP_SSP-20x34-A6_T2-91.map,19.45419532500091,353394,687645,CurrentSolver.SSP
ILP_SSP-20x34-A6_T2-99.map,17.423133199001313,648756,1266678,CurrentSolver.SSP
ILP_SSP-20x34-A6_T2-53.map,17.35766067900113,619542,1207451,CurrentSolver.SSP
ILP_SSP-20x34-A6_T2-36.map,30.989500657000463,855724,1662570,CurrentSolver.SSP
ILP_SSP-20x34-A6_T2-05.map,14.753525567008182,451582,878445,CurrentSolver.SSP
ILP_SSP-20x34-A6_T2-20.map,9.697538880995126,368786,717024,CurrentSolver.SSP
ILP_SSP-20x34-A6_T2-06.map,23.479523636997328,680468,1323560,CurrentSolver.SSP
ILP_SSP-20x34-A6_T2-08.map,21.611917160000303,815110,1586375,CurrentSolver.SSP
ILP_SSP-20x34-A6_T2-61.map,12.878762999011087,438868,851580,CurrentSolver.SSP
ILP_SSP-20x34-A6_T2-59.map,14.313255079992814,505262,982859,CurrentSolver.SSP
ILP_SSP-20x34-A6_T2-95.map,10.039695499988738,354958,689187,CurrentSolver.SSP
ILP_SSP-20x34-A6_T2-29.map,17.53003472299315,640378,1250770,CurrentSolver.SSP
ILP_SSP-20x34-A6_T2-38.map,16.238835555006517,602598,1176066,CurrentSolver.SSP
ILP_SSP-20x34-A6_T2-54.map,17.260424955995404,669894,1302651,CurrentSolver.SSP
ILP_SSP-20x34-A6_T2-37.map,12.629475366993574,503246,976514,CurrentSolver.SSP
ILP_SSP-20x34-A6_T2-77.map,9.324507803001325,339352,661206,CurrentSolver.SSP
ILP_SSP-20x34-A6_T2-41.map,16.54559004798648,611074,1191420,CurrentSolver.SSP
ILP_SSP-20x34-A6_T2-68.map,13.487798968009884,767378,1495668,CurrentSolver.SSP
ILP_SSP-20x34-A6_T2-13.map,9.320969701002468,478092,932010,CurrentSolver.SSP
ILP_SSP-20x34-A6_T2-87.map,6.306718513995293,303156,588588,CurrentSolver.SSP
ILP_SSP-20x34-A6_T2-56.map,7.17380552898976,386782,752856,CurrentSolver.SSP
ILP_SSP-20x34-A6_T2-85.map,16.189834078992135,907350,1767150,CurrentSolver.SSP
ILP_SSP-20x34-A6_T2-07.map,9.95861461100867,584128,1136256,CurrentSolver.SSP
ILP_SSP-20x34-A6_T2-62.map,13.756079680999392,557342,1082160,CurrentSolver.SSP
ILP_SSP-20x34-A6_T2-98.map,12.564394194996567,622838,1211976,CurrentSolver.SSP
ILP_SSP-20x34-A6_T2-48.map,7.061366465990432,480926,936099,CurrentSolver.SSP
ILP_SSP-20x34-A6_T2-35.map,4.7317879350011935,304372,592562,CurrentSolver.SSP
ILP_SSP-20x34-A6_T2-45.map,9.263715849010623,464872,901696,CurrentSolver.SSP
ILP_SSP-20x34-A6_T2-50.map,13.21442348099663,610540,1187424,CurrentSolver.SSP
ILP_SSP-20x34-A6_T2-78.map,20.392636249001953,743570,1444836,CurrentSolver.SSP
ILP_SSP-20x34-A6_T2-19.map,16.127592755001388,734372,1424808,CurrentSolver.SSP
ILP_SSP-20x34-A6_T2-18.map,11.743932807003148,652498,1272768,CurrentSolver.SSP
ILP_SSP-20x34-A6_T2-39.map,8.487246100994525,496948,963300,CurrentSolver.SSP
ILP_SSP-20x34-A6_T2-25.map,8.352866652989178,532714,1034512,CurrentSolver.SSP
ILP_SSP-20x34-A6_T2-81.map,3.7441572149982676,263076,511106,CurrentSolver.SSP
ILP_SSP-20x34-A6_T2-01.map,6.337967842002399,467144,911284,CurrentSolver.SSP
ILP_SSP-20x34-A6_T2-15.map,13.154567620993475,696320,1353450,CurrentSolver.SSP
ILP_SSP-20x34-A6_T2-82.map,7.847424983003293,551330,1073325,CurrentSolver.SSP
ILP_SSP-20x34-A6_T2-52.map,10.549364516002242,546706,1064693,CurrentSolver.SSP
ILP_SSP-20x34-A6_T2-88.map,9.90885721000086,567400,1101246,CurrentSolver.SSP
ILP_SSP-20x34-A6_T2-89.map,14.245118004997494,749280,1456570,CurrentSolver.SSP
ILP_SSP-20x34-A6_T2-49.map,9.349130024987971,650788,1267600,CurrentSolver.SSP
ILP_SSP-20x34-A6_T2-31.map,15.911094469993259,640734,1244232,CurrentSolver.SSP
ILP_SSP-20x34-A6_T2-71.map,11.38299490600184,596218,1159383,CurrentSolver.SSP
ILP_SSP-20x34-A6_T2-24.map,11.545430301004671,623686,1215942,CurrentSolver.SSP
ILP_SSP-20x34-A6_T2-55.map,8.613579404001939,535796,1040490,CurrentSolver.SSP
ILP_SSP-20x34-A6_T2-86.map,4.3322889050032245,292500,568458,CurrentSolver.SSP
ILP_SSP-20x34-A6_T2-96.map,19.671988050991786,847618,1647499,CurrentSolver.SSP
ILP_SSP-20x34-A6_T2-22.map,17.0897740740038,676394,1317673,CurrentSolver.SSP
ILP_SSP-20x34-A6_T2-47.map,15.935705212003086,757374,1476744,CurrentSolver.SSP
ILP_SSP-20x34-A6_T2-90.map,11.503179299994372,722964,1406594,CurrentSolver.SSP
ILP_SSP-20x34-A6_T2-72.map,8.82991581800161,439582,853727,CurrentSolver.SSP
ILP_SSP-20x34-A6_T2-76.map,13.20950664699194,614280,1199364,CurrentSolver.SSP
ILP_SSP-20x34-A6_T2-80.map,12.543539323989535,681578,1329570,CurrentSolver.SSP
ILP_SSP-20x34-A6_T2-34.map,25.055840550005087,1165764,2270074,CurrentSolver.SSP
ILP_SSP-20x34-A6_T2-51.map,11.496610504007549,544184,1053024,CurrentSolver.SSP
ILP_SSP-20x34-A6_T2-40.map,33.90388049300236,747532,1450372,CurrentSolver.SSP
ILP_SSP-20x34-A6_T2-12.map,9.11785500899714,514106,1003217,CurrentSolver.SSP
ILP_SSP-20x34-A6_T2-92.map,15.761460360008641,643154,1252043,CurrentSolver.SSP
ILP_SSP-20x34-A6_T2-97.map,14.296833855987643,787846,1536630,CurrentSolver.SSP
ILP_SSP-20x34-A6_T2-64.map,11.259711149003124,614430,1192704,CurrentSolver.SSP
ILP_SSP-20x34-A6_T2-43.map,13.376240158002474,541106,1050092,CurrentSolver.SSP
ILP_SSP-20x34-A6_T2-04.map,10.398090833987226,532518,1038555,CurrentSolver.SSP
ILP_SSP-20x34-A6_T2-75.map,15.627420139004244,788094,1537735,CurrentSolver.SSP
ILP_SSP-20x34-A6_T2-70.map,14.73080184700666,688038,1341886,CurrentSolver.SSP
ILP_SSP-20x34-A6_T2-42.map,6.762814001005609,313340,608406,CurrentSolver.SSP
ILP_SSP-20x34-A6_T2-16.map,20.23834066100244,736148,1431936,CurrentSolver.SSP
ILP_SSP-20x34-A6_T2-23.map,13.69656335999025,566746,1101660,CurrentSolver.SSP
ILP_SSP-20x34-A6_T2-21.map,7.612982644001022,438926,853908,CurrentSolver.SSP
ILP_SSP-20x34-A6_T2-17.map,7.612328228002298,450246,875539,CurrentSolver.SSP
ILP_SSP-20x34-A6_T2-26.map,9.126308594000875,658884,1280712,CurrentSolver.SSP
ILP_SSP-20x34-A6_T2-84.map,11.031768203989486,653134,1268625,CurrentSolver.SSP
ILP_SSP-20x34-A6_T2-33.map,17.74428608600283,731842,1423461,CurrentSolver.SSP
ILP_SSP-20x34-A6_T2-65.map,13.356954830000177,695452,1354862,CurrentSolver.SSP
ILP_SSP-20x34-A6_T2-60.map,23.587014677003026,1078938,2097547,CurrentSolver.SSP
ILP_SSP-20x34-A6_T2-46.map,9.368754972994793,554146,1076016,CurrentSolver.SSP
ILP_SSP-20x34-A6_T2-11.map,7.724340774002485,525148,1023330,CurrentSolver.SSP
