ILP_SSP-20x19-A6_T2-18.map,86.49013778500012,68074,131652,CurrentSolver.SSP_ILP
ILP_SSP-20x19-A6_T2-45.map,81.72884129799968,62934,121143,CurrentSolver.SSP_ILP
ILP_SSP-20x19-A6_T2-56.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x19-A6_T2-61.map,27.862082487001317,46840,89544,CurrentSolver.SSP_ILP
ILP_SSP-20x19-A6_T2-84.map,58.187409387001026,72818,140752,CurrentSolver.SSP_ILP
ILP_SSP-20x19-A6_T2-77.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x19-A6_T2-73.map,101.4955420160004,68468,131498,CurrentSolver.SSP_ILP
ILP_SSP-20x19-A6_T2-27.map,10.720258297998953,34168,65124,CurrentSolver.SSP_ILP
ILP_SSP-20x19-A6_T2-72.map,33.73474888599958,50044,96226,CurrentSolver.SSP_ILP
ILP_SSP-20x19-A6_T2-52.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x19-A6_T2-80.map,88.69174543499867,58000,111750,CurrentSolver.SSP_ILP
ILP_SSP-20x19-A6_T2-85.map,28.58350716199857,51614,99279,CurrentSolver.SSP_ILP
ILP_SSP-20x19-A6_T2-57.map,9.892427419999876,31600,60120,CurrentSolver.SSP_ILP
ILP_SSP-20x19-A6_T2-09.map,115.390219986999,61560,118752,CurrentSolver.SSP_ILP
ILP_SSP-20x19-A6_T2-00.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x19-A6_T2-12.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x19-A6_T2-54.map,12.384308311000495,44208,84916,CurrentSolver.SSP_ILP
ILP_SSP-20x19-A6_T2-83.map,39.28213631200015,58072,111648,CurrentSolver.SSP_ILP
ILP_SSP-20x19-A6_T2-11.map,20.944925372001308,46786,89492,CurrentSolver.SSP_ILP
ILP_SSP-20x19-A6_T2-64.map,65.35826349600029,72520,139698,CurrentSolver.SSP_ILP
ILP_SSP-20x19-A6_T2-65.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x19-A6_T2-22.map,77.91731103600068,68458,132053,CurrentSolver.SSP_ILP
ILP_SSP-20x19-A6_T2-95.map,37.65639657800057,49836,95706,CurrentSolver.SSP_ILP
ILP_SSP-20x19-A6_T2-50.map,8.566211477000252,41226,78867,CurrentSolver.SSP_ILP
ILP_SSP-20x19-A6_T2-07.map,103.54089024399946,68012,130932,CurrentSolver.SSP_ILP
ILP_SSP-20x19-A6_T2-20.map,53.90519004199996,40128,76890,CurrentSolver.SSP_ILP
ILP_SSP-20x19-A6_T2-19.map,95.09587710499909,85788,165278,CurrentSolver.SSP_ILP
ILP_SSP-20x19-A6_T2-15.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x19-A6_T2-79.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x19-A6_T2-29.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x19-A6_T2-78.map,35.466833320999285,48346,93025,CurrentSolver.SSP_ILP
ILP_SSP-20x19-A6_T2-48.map,30.29400287700082,54276,104226,CurrentSolver.SSP_ILP
ILP_SSP-20x19-A6_T2-46.map,65.77267559699976,59876,115022,CurrentSolver.SSP_ILP
ILP_SSP-20x19-A6_T2-23.map,22.14231561899942,45002,86457,CurrentSolver.SSP_ILP
ILP_SSP-20x19-A6_T2-44.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x19-A6_T2-89.map,54.91276563300016,59690,114784,CurrentSolver.SSP_ILP
ILP_SSP-20x19-A6_T2-81.map,74.3113052130011,59174,113696,CurrentSolver.SSP_ILP
ILP_SSP-20x19-A6_T2-31.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x19-A6_T2-39.map,24.183584894999512,50148,96486,CurrentSolver.SSP_ILP
ILP_SSP-20x19-A6_T2-86.map,43.878243190998546,56600,109200,CurrentSolver.SSP_ILP
ILP_SSP-20x19-A6_T2-05.map,114.12505123199844,69610,133684,CurrentSolver.SSP_ILP
ILP_SSP-20x19-A6_T2-34.map,103.33481662300073,78302,151880,CurrentSolver.SSP_ILP
ILP_SSP-20x19-A6_T2-96.map,82.96417059099986,63238,121822,CurrentSolver.SSP_ILP
ILP_SSP-20x19-A6_T2-99.map,50.54704673500055,67498,130212,CurrentSolver.SSP_ILP
ILP_SSP-20x19-A6_T2-40.map,24.24285579699972,50306,96798,CurrentSolver.SSP_ILP
ILP_SSP-20x19-A6_T2-51.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x19-A6_T2-69.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x19-A6_T2-16.map,11.237371246999828,37512,71940,CurrentSolver.SSP_ILP
ILP_SSP-20x19-A6_T2-38.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x19-A6_T2-36.map,22.160116613000355,47684,91156,CurrentSolver.SSP_ILP
ILP_SSP-20x19-A6_T2-06.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x19-A6_T2-93.map,20.564216288999887,51410,98532,CurrentSolver.SSP_ILP
ILP_SSP-20x19-A6_T2-53.map,119.52965429799951,64606,123660,CurrentSolver.SSP_ILP
ILP_SSP-20x19-A6_T2-92.map,41.14260420800019,61838,118405,CurrentSolver.SSP_ILP
ILP_SSP-20x19-A6_T2-74.map,63.99913518299945,57556,110560,CurrentSolver.SSP_ILP
ILP_SSP-20x19-A6_T2-25.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x19-A6_T2-42.map,103.91756804499892,63926,123519,CurrentSolver.SSP_ILP
ILP_SSP-20x19-A6_T2-49.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x19-A6_T2-13.map,26.854179534999275,48206,92378,CurrentSolver.SSP_ILP
ILP_SSP-20x19-A6_T2-60.map,90.81470312400052,44938,86088,CurrentSolver.SSP_ILP
ILP_SSP-20x19-A6_T2-26.map,87.80147339999894,78514,151741,CurrentSolver.SSP_ILP
ILP_SSP-20x19-A6_T2-28.map,28.36966839500019,52456,100688,CurrentSolver.SSP_ILP
ILP_SSP-20x19-A6_T2-32.map,37.64078227400023,57654,111011,CurrentSolver.SSP_ILP
ILP_SSP-20x19-A6_T2-88.map,29.03717609299929,53842,103544,CurrentSolver.SSP_ILP
ILP_SSP-20x19-A6_T2-62.map,22.99163638400023,46538,89472,CurrentSolver.SSP_ILP
ILP_SSP-20x19-A6_T2-87.map,33.191276157000175,48154,92248,CurrentSolver.SSP_ILP
ILP_SSP-20x19-A6_T2-04.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x19-A6_T2-98.map,73.60425755799952,65294,125615,CurrentSolver.SSP_ILP
