ILP_SSP-20x36-A6_T2-85.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x36-A6_T2-39.map,1059.9133168250119,133836,257716,CurrentSolver.SSP_ILP
ILP_SSP-20x36-A6_T2-30.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x36-A6_T2-75.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x36-A6_T2-80.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x36-A6_T2-55.map,185.38871599599952,145744,281568,CurrentSolver.SSP_ILP
ILP_SSP-20x36-A6_T2-89.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x36-A6_T2-04.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x36-A6_T2-44.map,211.18745221900463,157678,305008,CurrentSolver.SSP_ILP
ILP_SSP-20x36-A6_T2-64.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x36-A6_T2-67.map,139.2270887719933,141288,272720,CurrentSolver.SSP_ILP
ILP_SSP-20x36-A6_T2-43.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x36-A6_T2-41.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x36-A6_T2-83.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x36-A6_T2-03.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x36-A6_T2-16.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x36-A6_T2-87.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x36-A6_T2-88.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x36-A6_T2-74.map,191.63806948400452,122890,237354,CurrentSolver.SSP_ILP
ILP_SSP-20x36-A6_T2-51.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x36-A6_T2-10.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x36-A6_T2-65.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x36-A6_T2-79.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x36-A6_T2-25.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x36-A6_T2-32.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x36-A6_T2-13.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x36-A6_T2-36.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x36-A6_T2-12.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x36-A6_T2-69.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x36-A6_T2-49.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x36-A6_T2-84.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x36-A6_T2-14.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x36-A6_T2-01.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x36-A6_T2-28.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x36-A6_T2-71.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x36-A6_T2-09.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x36-A6_T2-27.map,96.49670979499933,105214,202275,CurrentSolver.SSP_ILP
ILP_SSP-20x36-A6_T2-45.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x36-A6_T2-48.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x36-A6_T2-06.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x36-A6_T2-98.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x36-A6_T2-38.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x36-A6_T2-82.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x36-A6_T2-29.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x36-A6_T2-68.map,,,,CurrentSolver.SSP_ILP
