ILP_SSP-20x14-A6_T2-53.map,2.76854817200001,190114,370037,CurrentSolver.SSP
ILP_SSP-20x14-A6_T2-21.map,1.6190638200000649,102906,200149,CurrentSolver.SSP
ILP_SSP-20x14-A6_T2-72.map,1.6643122140001196,175688,340044,CurrentSolver.SSP
ILP_SSP-20x14-A6_T2-34.map,2.674506125000107,209194,405737,CurrentSolver.SSP
ILP_SSP-20x14-A6_T2-88.map,1.8277867320000496,128286,249147,CurrentSolver.SSP
ILP_SSP-20x14-A6_T2-44.map,4.362929500000064,231210,446016,CurrentSolver.SSP
ILP_SSP-20x14-A6_T2-87.map,2.490974040000083,162500,315000,CurrentSolver.SSP
ILP_SSP-20x14-A6_T2-20.map,0.8035929380000653,80980,156586,CurrentSolver.SSP
ILP_SSP-20x14-A6_T2-40.map,1.5145407939999131,135288,261936,CurrentSolver.SSP
ILP_SSP-20x14-A6_T2-99.map,2.606940800000075,215146,418329,CurrentSolver.SSP
ILP_SSP-20x14-A6_T2-98.map,2.6452874340000108,178172,345180,CurrentSolver.SSP
ILP_SSP-20x14-A6_T2-93.map,1.180794958999968,96556,186734,CurrentSolver.SSP
ILP_SSP-20x14-A6_T2-12.map,1.853592565000099,95426,184170,CurrentSolver.SSP
ILP_SSP-20x14-A6_T2-80.map,2.411066011999992,152756,295090,CurrentSolver.SSP
ILP_SSP-20x14-A6_T2-16.map,2.806542357999888,173208,336528,CurrentSolver.SSP
ILP_SSP-20x14-A6_T2-45.map,1.5563840509998954,108468,210518,CurrentSolver.SSP
ILP_SSP-20x14-A6_T2-85.map,0.7948884649999854,72158,139048,CurrentSolver.SSP
ILP_SSP-20x14-A6_T2-15.map,3.4818270650000613,196894,380289,CurrentSolver.SSP
ILP_SSP-20x14-A6_T2-76.map,2.2583396319998883,155472,301136,CurrentSolver.SSP
ILP_SSP-20x14-A6_T2-00.map,2.4694844839998495,167742,324996,CurrentSolver.SSP
ILP_SSP-20x14-A6_T2-74.map,1.471414477000053,118610,228804,CurrentSolver.SSP
ILP_SSP-20x14-A6_T2-36.map,2.6079351420000876,162404,314824,CurrentSolver.SSP
ILP_SSP-20x14-A6_T2-68.map,2.3226100110000516,175262,339108,CurrentSolver.SSP
ILP_SSP-20x14-A6_T2-59.map,2.558577443000104,155782,300782,CurrentSolver.SSP
ILP_SSP-20x14-A6_T2-04.map,1.7110648049999782,151834,293135,CurrentSolver.SSP
ILP_SSP-20x14-A6_T2-97.map,2.1389254249997975,149302,288171,CurrentSolver.SSP
ILP_SSP-20x14-A6_T2-48.map,1.7492029279999315,116902,226083,CurrentSolver.SSP
ILP_SSP-20x14-A6_T2-17.map,1.7351698360000682,116790,225675,CurrentSolver.SSP
ILP_SSP-20x14-A6_T2-90.map,1.9043475589999161,135648,262086,CurrentSolver.SSP
ILP_SSP-20x14-A6_T2-52.map,1.8677453480001986,94862,182875,CurrentSolver.SSP
ILP_SSP-20x14-A6_T2-25.map,2.950349719999849,206860,400400,CurrentSolver.SSP
ILP_SSP-20x14-A6_T2-54.map,2.1509767370000645,132496,255600,CurrentSolver.SSP
ILP_SSP-20x14-A6_T2-14.map,2.1115056459998414,142520,277144,CurrentSolver.SSP
ILP_SSP-20x14-A6_T2-86.map,2.708721561999937,165992,321500,CurrentSolver.SSP
ILP_SSP-20x14-A6_T2-05.map,3.8564159499999278,210120,404514,CurrentSolver.SSP
ILP_SSP-20x14-A6_T2-58.map,1.5592660400000113,120276,231564,CurrentSolver.SSP
ILP_SSP-20x14-A6_T2-06.map,2.6131774090001727,165994,321125,CurrentSolver.SSP
ILP_SSP-20x14-A6_T2-32.map,1.9467813650001062,104324,201628,CurrentSolver.SSP
ILP_SSP-20x14-A6_T2-73.map,1.519415520999928,128790,248589,CurrentSolver.SSP
ILP_SSP-20x14-A6_T2-70.map,3.647406678000152,200066,387618,CurrentSolver.SSP
ILP_SSP-20x14-A6_T2-07.map,1.7173677660000521,150100,291468,CurrentSolver.SSP
ILP_SSP-20x14-A6_T2-46.map,2.141305203999991,145410,281925,CurrentSolver.SSP
ILP_SSP-20x14-A6_T2-63.map,4.216535934999911,220984,427420,CurrentSolver.SSP
ILP_SSP-20x14-A6_T2-69.map,4.042192082999918,189644,369474,CurrentSolver.SSP
ILP_SSP-20x14-A6_T2-28.map,2.05392448900011,152528,296230,CurrentSolver.SSP
ILP_SSP-20x14-A6_T2-22.map,2.652648797999973,163468,315960,CurrentSolver.SSP
ILP_SSP-20x14-A6_T2-27.map,2.1048626820002028,130446,251664,CurrentSolver.SSP
ILP_SSP-20x14-A6_T2-02.map,1.3340618029999405,104610,201817,CurrentSolver.SSP
ILP_SSP-20x14-A6_T2-33.map,1.6108205279999765,121008,233956,CurrentSolver.SSP
ILP_SSP-20x14-A6_T2-23.map,1.6401586189999762,102924,199652,CurrentSolver.SSP
ILP_SSP-20x14-A6_T2-18.map,2.1240206529998886,150614,292878,CurrentSolver.SSP
ILP_SSP-20x14-A6_T2-57.map,1.9721936099999766,171698,332359,CurrentSolver.SSP
ILP_SSP-20x14-A6_T2-89.map,1.9533807559998877,158052,305354,CurrentSolver.SSP
ILP_SSP-20x14-A6_T2-42.map,1.1775493970001207,95502,183819,CurrentSolver.SSP
ILP_SSP-20x14-A6_T2-08.map,2.3215550099998836,137794,266424,CurrentSolver.SSP
ILP_SSP-20x14-A6_T2-10.map,3.297694565000029,183836,355860,CurrentSolver.SSP
ILP_SSP-20x14-A6_T2-75.map,1.5402267639999536,105452,204610,CurrentSolver.SSP
ILP_SSP-20x14-A6_T2-24.map,2.612040680999826,148912,288306,CurrentSolver.SSP
ILP_SSP-20x14-A6_T2-81.map,1.119422203999875,100660,194332,CurrentSolver.SSP
ILP_SSP-20x14-A6_T2-82.map,1.4561854759999733,135512,261660,CurrentSolver.SSP
ILP_SSP-20x14-A6_T2-65.map,1.1140726159999303,95284,184030,CurrentSolver.SSP
ILP_SSP-20x14-A6_T2-83.map,1.4106384610001896,114762,220809,CurrentSolver.SSP
ILP_SSP-20x14-A6_T2-67.map,2.1931017719998636,187632,363492,CurrentSolver.SSP
ILP_SSP-20x14-A6_T2-50.map,1.6317592620000596,130776,252096,CurrentSolver.SSP
ILP_SSP-20x14-A6_T2-78.map,4.174106280999922,236654,461087,CurrentSolver.SSP
ILP_SSP-20x14-A6_T2-60.map,4.170891794999989,230526,445092,CurrentSolver.SSP
ILP_SSP-20x14-A6_T2-39.map,3.2840200989999175,190216,367780,CurrentSolver.SSP
ILP_SSP-20x14-A6_T2-43.map,1.5175096340001346,125972,244530,CurrentSolver.SSP
ILP_SSP-20x14-A6_T2-38.map,1.814460998999948,131256,254140,CurrentSolver.SSP
ILP_SSP-20x14-A6_T2-03.map,2.339076417000115,149620,290044,CurrentSolver.SSP
