ILP_SSP-20x25-A6_T2-85.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x25-A6_T2-35.map,117.70457772199734,88408,170088,CurrentSolver.SSP_ILP
ILP_SSP-20x25-A6_T2-62.map,21.561843420000514,53422,102216,CurrentSolver.SSP_ILP
ILP_SSP-20x25-A6_T2-66.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x25-A6_T2-71.map,45.15970754299997,70604,135662,CurrentSolver.SSP_ILP
ILP_SSP-20x25-A6_T2-89.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x25-A6_T2-54.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x25-A6_T2-10.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x25-A6_T2-32.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x25-A6_T2-52.map,111.15966067600311,78398,150848,CurrentSolver.SSP_ILP
ILP_SSP-20x25-A6_T2-79.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x25-A6_T2-55.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x25-A6_T2-11.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x25-A6_T2-25.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x25-A6_T2-88.map,112.23826740699951,72302,139171,CurrentSolver.SSP_ILP
ILP_SSP-20x25-A6_T2-98.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x25-A6_T2-92.map,29.577967242999875,58804,112814,CurrentSolver.SSP_ILP
ILP_SSP-20x25-A6_T2-15.map,51.709161460999894,74034,142620,CurrentSolver.SSP_ILP
ILP_SSP-20x25-A6_T2-95.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x25-A6_T2-91.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x25-A6_T2-69.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x25-A6_T2-50.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x25-A6_T2-60.map,74.18614152699956,96678,187074,CurrentSolver.SSP_ILP
ILP_SSP-20x25-A6_T2-39.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x25-A6_T2-19.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x25-A6_T2-17.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x25-A6_T2-38.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x25-A6_T2-00.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x25-A6_T2-43.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x25-A6_T2-22.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x25-A6_T2-97.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x25-A6_T2-76.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x25-A6_T2-56.map,85.35804007299885,82790,158724,CurrentSolver.SSP_ILP
ILP_SSP-20x25-A6_T2-48.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x25-A6_T2-07.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x25-A6_T2-26.map,65.18704271200113,56406,108307,CurrentSolver.SSP_ILP
ILP_SSP-20x25-A6_T2-63.map,38.712819843000034,64284,123526,CurrentSolver.SSP_ILP
ILP_SSP-20x25-A6_T2-93.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x25-A6_T2-68.map,80.61354238299828,80774,155176,CurrentSolver.SSP_ILP
