ILP_SSP-20x21-A6_T2-18.map,33.411072251001315,58890,113316,CurrentSolver.SSP_ILP
ILP_SSP-20x21-A6_T2-93.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x21-A6_T2-98.map,32.70899782000015,66420,127872,CurrentSolver.SSP_ILP
ILP_SSP-20x21-A6_T2-04.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x21-A6_T2-44.map,107.30083398900024,65446,126144,CurrentSolver.SSP_ILP
ILP_SSP-20x21-A6_T2-01.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x21-A6_T2-56.map,15.253963723000197,57762,110852,CurrentSolver.SSP_ILP
ILP_SSP-20x21-A6_T2-16.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x21-A6_T2-82.map,93.901479741,67254,129856,CurrentSolver.SSP_ILP
ILP_SSP-20x21-A6_T2-52.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x21-A6_T2-51.map,50.878589285001,59212,114318,CurrentSolver.SSP_ILP
ILP_SSP-20x21-A6_T2-83.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x21-A6_T2-47.map,66.39773006299947,57464,110808,CurrentSolver.SSP_ILP
ILP_SSP-20x21-A6_T2-31.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x21-A6_T2-58.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x21-A6_T2-70.map,38.65569357700042,57762,110852,CurrentSolver.SSP_ILP
ILP_SSP-20x21-A6_T2-81.map,65.92580617900057,68134,131439,CurrentSolver.SSP_ILP
ILP_SSP-20x21-A6_T2-00.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x21-A6_T2-96.map,48.725889593999455,57192,109872,CurrentSolver.SSP_ILP
ILP_SSP-20x21-A6_T2-55.map,10.27616061200024,37180,70884,CurrentSolver.SSP_ILP
ILP_SSP-20x21-A6_T2-60.map,16.355373246000454,46298,88836,CurrentSolver.SSP_ILP
ILP_SSP-20x21-A6_T2-17.map,32.86102611000024,56702,109161,CurrentSolver.SSP_ILP
ILP_SSP-20x21-A6_T2-64.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x21-A6_T2-77.map,61.54822056800003,53424,102518,CurrentSolver.SSP_ILP
ILP_SSP-20x21-A6_T2-43.map,102.98158765500011,71966,138720,CurrentSolver.SSP_ILP
ILP_SSP-20x21-A6_T2-80.map,84.02121735700166,83598,160908,CurrentSolver.SSP_ILP
ILP_SSP-20x21-A6_T2-09.map,43.38048904599964,64918,125340,CurrentSolver.SSP_ILP
ILP_SSP-20x21-A6_T2-22.map,73.59461365800053,63102,121560,CurrentSolver.SSP_ILP
ILP_SSP-20x21-A6_T2-12.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x21-A6_T2-49.map,43.14851056800035,55180,105786,CurrentSolver.SSP_ILP
ILP_SSP-20x21-A6_T2-38.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x21-A6_T2-42.map,95.6024555389995,62242,119443,CurrentSolver.SSP_ILP
ILP_SSP-20x21-A6_T2-90.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x21-A6_T2-32.map,115.56234282300102,78734,151734,CurrentSolver.SSP_ILP
ILP_SSP-20x21-A6_T2-67.map,51.81358214800093,67606,130119,CurrentSolver.SSP_ILP
ILP_SSP-20x21-A6_T2-27.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x21-A6_T2-08.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x21-A6_T2-69.map,89.19379729400134,78508,151050,CurrentSolver.SSP_ILP
ILP_SSP-20x21-A6_T2-54.map,20.399276686999656,52156,100150,CurrentSolver.SSP_ILP
ILP_SSP-20x21-A6_T2-14.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x21-A6_T2-68.map,34.244293288000335,70250,134925,CurrentSolver.SSP_ILP
ILP_SSP-20x21-A6_T2-88.map,93.56448607299899,74700,144036,CurrentSolver.SSP_ILP
ILP_SSP-20x21-A6_T2-92.map,29.161849429998256,58176,112158,CurrentSolver.SSP_ILP
ILP_SSP-20x21-A6_T2-03.map,84.58686854400003,73820,142740,CurrentSolver.SSP_ILP
ILP_SSP-20x21-A6_T2-73.map,83.4692683659996,63582,122760,CurrentSolver.SSP_ILP
ILP_SSP-20x21-A6_T2-84.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x21-A6_T2-36.map,67.89621889800037,63226,121680,CurrentSolver.SSP_ILP
ILP_SSP-20x21-A6_T2-11.map,19.555916626999533,45040,86352,CurrentSolver.SSP_ILP
ILP_SSP-20x21-A6_T2-75.map,68.13773407199915,73060,141134,CurrentSolver.SSP_ILP
ILP_SSP-20x21-A6_T2-06.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x21-A6_T2-57.map,56.500822472000436,78576,151696,CurrentSolver.SSP_ILP
ILP_SSP-20x21-A6_T2-21.map,18.15741313899889,43714,83512,CurrentSolver.SSP_ILP
ILP_SSP-20x21-A6_T2-28.map,20.15035240799989,54692,104652,CurrentSolver.SSP_ILP
ILP_SSP-20x21-A6_T2-95.map,45.05845336099992,63988,123318,CurrentSolver.SSP_ILP
ILP_SSP-20x21-A6_T2-97.map,92.6106873789995,74050,142524,CurrentSolver.SSP_ILP
ILP_SSP-20x21-A6_T2-46.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x21-A6_T2-10.map,50.39565204599967,48264,92274,CurrentSolver.SSP_ILP
ILP_SSP-20x21-A6_T2-37.map,37.21616977700069,68060,130560,CurrentSolver.SSP_ILP
ILP_SSP-20x21-A6_T2-79.map,32.48354741299954,60438,116319,CurrentSolver.SSP_ILP
ILP_SSP-20x21-A6_T2-48.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x21-A6_T2-13.map,65.71242835399971,58322,112252,CurrentSolver.SSP_ILP
ILP_SSP-20x21-A6_T2-45.map,61.17450134500177,59622,114463,CurrentSolver.SSP_ILP
ILP_SSP-20x21-A6_T2-78.map,42.39138270299918,50744,96980,CurrentSolver.SSP_ILP
ILP_SSP-20x21-A6_T2-41.map,87.85270343000047,59208,113796,CurrentSolver.SSP_ILP
ILP_SSP-20x21-A6_T2-15.map,118.50382307200016,86784,167936,CurrentSolver.SSP_ILP
ILP_SSP-20x21-A6_T2-19.map,34.17277083999943,49204,94668,CurrentSolver.SSP_ILP
ILP_SSP-20x21-A6_T2-29.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x21-A6_T2-71.map,16.67563913899903,45446,87274,CurrentSolver.SSP_ILP
ILP_SSP-20x21-A6_T2-39.map,23.6089075889995,52768,101304,CurrentSolver.SSP_ILP
ILP_SSP-20x21-A6_T2-23.map,118.2506775969996,84686,163840,CurrentSolver.SSP_ILP
ILP_SSP-20x21-A6_T2-34.map,55.64329853500021,66198,127296,CurrentSolver.SSP_ILP
ILP_SSP-20x21-A6_T2-85.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x21-A6_T2-07.map,42.946205293001185,58610,112616,CurrentSolver.SSP_ILP
ILP_SSP-20x21-A6_T2-65.map,62.86642286999995,66352,127904,CurrentSolver.SSP_ILP
ILP_SSP-20x21-A6_T2-20.map,53.8399167439984,54846,105381,CurrentSolver.SSP_ILP
ILP_SSP-20x21-A6_T2-24.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x21-A6_T2-05.map,78.19171042900052,77948,150442,CurrentSolver.SSP_ILP
ILP_SSP-20x21-A6_T2-87.map,16.943463564000922,53264,102284,CurrentSolver.SSP_ILP
ILP_SSP-20x21-A6_T2-99.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x21-A6_T2-59.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x21-A6_T2-26.map,50.17685704499854,68262,131172,CurrentSolver.SSP_ILP
ILP_SSP-20x21-A6_T2-74.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x21-A6_T2-53.map,52.930800326999815,67648,130336,CurrentSolver.SSP_ILP
ILP_SSP-20x21-A6_T2-35.map,88.3132613509988,78274,150822,CurrentSolver.SSP_ILP
ILP_SSP-20x21-A6_T2-91.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x21-A6_T2-61.map,56.98565721700106,65492,126294,CurrentSolver.SSP_ILP
ILP_SSP-20x21-A6_T2-66.map,34.401160792000155,62076,119280,CurrentSolver.SSP_ILP
ILP_SSP-20x21-A6_T2-72.map,115.63738206200105,74192,142992,CurrentSolver.SSP_ILP
ILP_SSP-20x21-A6_T2-63.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x21-A6_T2-86.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x21-A6_T2-76.map,49.452450757000406,57632,110970,CurrentSolver.SSP_ILP
ILP_SSP-20x21-A6_T2-50.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x21-A6_T2-62.map,66.80468376300087,65512,126208,CurrentSolver.SSP_ILP
ILP_SSP-20x21-A6_T2-94.map,112.93369868899936,63184,121600,CurrentSolver.SSP_ILP
ILP_SSP-20x21-A6_T2-30.map,72.48810436299937,66614,128256,CurrentSolver.SSP_ILP
ILP_SSP-20x21-A6_T2-25.map,87.92400493199966,81460,157400,CurrentSolver.SSP_ILP
ILP_SSP-20x21-A6_T2-02.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x21-A6_T2-40.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x21-A6_T2-89.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x21-A6_T2-33.map,30.290480057999957,52900,101374,CurrentSolver.SSP_ILP
