ILP_SSP-20x17-A6_T2-86.map,63.492402691999814,62112,120024,CurrentSolver.SSP_ILP
ILP_SSP-20x17-A6_T2-98.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x17-A6_T2-29.map,12.172313558001406,36592,70180,CurrentSolver.SSP_ILP
ILP_SSP-20x17-A6_T2-01.map,114.47365351299959,57194,109922,CurrentSolver.SSP_ILP
ILP_SSP-20x17-A6_T2-48.map,68.505568726001,62008,119320,CurrentSolver.SSP_ILP
ILP_SSP-20x17-A6_T2-90.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x17-A6_T2-63.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x17-A6_T2-96.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x17-A6_T2-39.map,20.802836413000477,41612,79794,CurrentSolver.SSP_ILP
ILP_SSP-20x17-A6_T2-65.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x17-A6_T2-99.map,8.066839004999565,26588,50464,CurrentSolver.SSP_ILP
ILP_SSP-20x17-A6_T2-50.map,43.75885403800021,59132,113146,CurrentSolver.SSP_ILP
ILP_SSP-20x17-A6_T2-69.map,47.95941160700022,42398,81510,CurrentSolver.SSP_ILP
ILP_SSP-20x17-A6_T2-27.map,4.834078958001555,21292,40118,CurrentSolver.SSP_ILP
ILP_SSP-20x17-A6_T2-80.map,18.15880656599984,36644,70026,CurrentSolver.SSP_ILP
ILP_SSP-20x17-A6_T2-72.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x17-A6_T2-71.map,16.58431072700114,40550,77736,CurrentSolver.SSP_ILP
ILP_SSP-20x17-A6_T2-00.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x17-A6_T2-45.map,65.873029761,51500,99300,CurrentSolver.SSP_ILP
ILP_SSP-20x17-A6_T2-68.map,83.3282684170008,50632,97278,CurrentSolver.SSP_ILP
ILP_SSP-20x17-A6_T2-11.map,69.58198503100175,66048,127120,CurrentSolver.SSP_ILP
ILP_SSP-20x17-A6_T2-32.map,27.547223917999872,49868,95790,CurrentSolver.SSP_ILP
ILP_SSP-20x17-A6_T2-19.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x17-A6_T2-05.map,94.70156488500106,61364,118030,CurrentSolver.SSP_ILP
ILP_SSP-20x17-A6_T2-57.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x17-A6_T2-12.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x17-A6_T2-35.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x17-A6_T2-64.map,39.53801387600106,53388,102796,CurrentSolver.SSP_ILP
ILP_SSP-20x17-A6_T2-33.map,17.931251976000567,42614,81718,CurrentSolver.SSP_ILP
