ILP_SSP-20x24-A6_T2-14.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x24-A6_T2-34.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x24-A6_T2-94.map,52.51327537399993,63824,122580,CurrentSolver.SSP_ILP
ILP_SSP-20x24-A6_T2-38.map,81.97281676800048,76160,146744,CurrentSolver.SSP_ILP
ILP_SSP-20x24-A6_T2-53.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x24-A6_T2-08.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x24-A6_T2-09.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x24-A6_T2-30.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x24-A6_T2-73.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x24-A6_T2-62.map,71.37964263899994,87424,168840,CurrentSolver.SSP_ILP
ILP_SSP-20x24-A6_T2-63.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x24-A6_T2-59.map,115.25233191499865,71844,138570,CurrentSolver.SSP_ILP
ILP_SSP-20x24-A6_T2-93.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x24-A6_T2-32.map,104.55282182099836,87060,168156,CurrentSolver.SSP_ILP
ILP_SSP-20x24-A6_T2-28.map,35.98620243100231,64644,124200,CurrentSolver.SSP_ILP
ILP_SSP-20x24-A6_T2-92.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x24-A6_T2-44.map,45.488384600001154,68202,130761,CurrentSolver.SSP_ILP
ILP_SSP-20x24-A6_T2-76.map,37.11858613699951,50498,96600,CurrentSolver.SSP_ILP
ILP_SSP-20x24-A6_T2-89.map,105.98434788700251,78942,152427,CurrentSolver.SSP_ILP
ILP_SSP-20x24-A6_T2-46.map,106.12902134600154,81312,156842,CurrentSolver.SSP_ILP
ILP_SSP-20x24-A6_T2-50.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x24-A6_T2-98.map,88.70376900500196,85128,163984,CurrentSolver.SSP_ILP
ILP_SSP-20x24-A6_T2-86.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x24-A6_T2-82.map,67.86095314400154,65896,126900,CurrentSolver.SSP_ILP
ILP_SSP-20x24-A6_T2-21.map,75.17070061799677,71002,136560,CurrentSolver.SSP_ILP
ILP_SSP-20x24-A6_T2-19.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x24-A6_T2-70.map,95.1833826309994,82990,160017,CurrentSolver.SSP_ILP
ILP_SSP-20x24-A6_T2-03.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x24-A6_T2-05.map,83.36471426500066,78090,150178,CurrentSolver.SSP_ILP
ILP_SSP-20x24-A6_T2-71.map,75.09833951900146,79864,153790,CurrentSolver.SSP_ILP
ILP_SSP-20x24-A6_T2-83.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x24-A6_T2-04.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x24-A6_T2-26.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x24-A6_T2-64.map,,,,CurrentSolver.SSP_ILP
