ILP_SSP-20x18-A6_T2-23.map,10.175297697998758,CurrentSolver.SSP
ILP_SSP-20x18-A6_T2-45.map,3.4733114870014106,CurrentSolver.SSP
ILP_SSP-20x18-A6_T2-44.map,3.9795895400002337,CurrentSolver.SSP
ILP_SSP-20x18-A6_T2-18.map,2.4182718399988516,CurrentSolver.SSP
ILP_SSP-20x18-A6_T2-20.map,2.8799894340008905,CurrentSolver.SSP
ILP_SSP-20x18-A6_T2-21.map,2.6762166200005595,CurrentSolver.SSP
ILP_SSP-20x18-A6_T2-06.map,25.24490484799935,CurrentSolver.SSP
ILP_SSP-20x18-A6_T2-50.map,5.4628172280008584,CurrentSolver.SSP
ILP_SSP-20x18-A6_T2-74.map,4.962595101000261,CurrentSolver.SSP
ILP_SSP-20x18-A6_T2-09.map,2.764601233999201,CurrentSolver.SSP
ILP_SSP-20x18-A6_T2-67.map,2.931724373000179,CurrentSolver.SSP
ILP_SSP-20x18-A6_T2-10.map,2.035290914000143,CurrentSolver.SSP
ILP_SSP-20x18-A6_T2-60.map,3.6920197549989098,CurrentSolver.SSP
ILP_SSP-20x18-A6_T2-84.map,3.1470473789995594,CurrentSolver.SSP
ILP_SSP-20x18-A6_T2-70.map,3.036619960999815,CurrentSolver.SSP
ILP_SSP-20x18-A6_T2-36.map,2.138883531000829,CurrentSolver.SSP
ILP_SSP-20x18-A6_T2-71.map,6.205345405000116,CurrentSolver.SSP
ILP_SSP-20x18-A6_T2-82.map,3.492395786999623,CurrentSolver.SSP
ILP_SSP-20x18-A6_T2-46.map,5.043394439999247,CurrentSolver.SSP
ILP_SSP-20x18-A6_T2-91.map,3.734725931999492,CurrentSolver.SSP
ILP_SSP-20x18-A6_T2-02.map,3.925018049998471,CurrentSolver.SSP
ILP_SSP-20x18-A6_T2-59.map,2.975919069000156,CurrentSolver.SSP
ILP_SSP-20x18-A6_T2-43.map,2.920496190999984,CurrentSolver.SSP
ILP_SSP-20x18-A6_T2-65.map,5.156081044999155,CurrentSolver.SSP
ILP_SSP-20x18-A6_T2-19.map,2.6734129509986815,CurrentSolver.SSP
ILP_SSP-20x18-A6_T2-96.map,3.2401934920017084,CurrentSolver.SSP
ILP_SSP-20x18-A6_T2-14.map,3.764894361000188,CurrentSolver.SSP
ILP_SSP-20x18-A6_T2-86.map,3.019060075001107,CurrentSolver.SSP
ILP_SSP-20x18-A6_T2-73.map,2.446165078001286,CurrentSolver.SSP
ILP_SSP-20x18-A6_T2-22.map,6.403924447000463,CurrentSolver.SSP
ILP_SSP-20x18-A6_T2-90.map,4.142865211000753,CurrentSolver.SSP
ILP_SSP-20x18-A6_T2-35.map,9.722245341001326,CurrentSolver.SSP
ILP_SSP-20x18-A6_T2-48.map,5.105008766000537,CurrentSolver.SSP
ILP_SSP-20x18-A6_T2-33.map,3.925911181000629,CurrentSolver.SSP
ILP_SSP-20x18-A6_T2-77.map,3.5821424559999286,CurrentSolver.SSP
ILP_SSP-20x18-A6_T2-26.map,3.9518385129995295,CurrentSolver.SSP
ILP_SSP-20x18-A6_T2-89.map,2.878816962000201,CurrentSolver.SSP
ILP_SSP-20x18-A6_T2-07.map,2.9416704180002853,CurrentSolver.SSP
ILP_SSP-20x18-A6_T2-15.map,5.22069152199947,CurrentSolver.SSP
ILP_SSP-20x18-A6_T2-64.map,3.4717243850009254,CurrentSolver.SSP
ILP_SSP-20x18-A6_T2-53.map,4.2976977849994,CurrentSolver.SSP
ILP_SSP-20x18-A6_T2-56.map,2.5965616880002926,CurrentSolver.SSP
ILP_SSP-20x18-A6_T2-72.map,3.8201424320013757,CurrentSolver.SSP
ILP_SSP-20x18-A6_T2-31.map,3.9209203149985115,CurrentSolver.SSP
