ILP_SSP-20x36-A6_T2-85.map,17.43757632200004,872776,1701460,CurrentSolver.SSP
ILP_SSP-20x36-A6_T2-39.map,8.864593555000283,493100,956262,CurrentSolver.SSP
ILP_SSP-20x36-A6_T2-30.map,31.60657133399991,1223768,2390772,CurrentSolver.SSP
ILP_SSP-20x36-A6_T2-75.map,17.80175099600001,796506,1554444,CurrentSolver.SSP
ILP_SSP-20x36-A6_T2-80.map,12.398030135000226,663704,1288276,CurrentSolver.SSP
ILP_SSP-20x36-A6_T2-55.map,8.407950565000192,510384,992192,CurrentSolver.SSP
ILP_SSP-20x36-A6_T2-89.map,14.648847727999964,851254,1654750,CurrentSolver.SSP
ILP_SSP-20x36-A6_T2-04.map,13.800409299999956,828486,1618386,CurrentSolver.SSP
ILP_SSP-20x36-A6_T2-44.map,8.805804067000281,566388,1102188,CurrentSolver.SSP
ILP_SSP-20x36-A6_T2-64.map,11.083944295999572,652412,1271484,CurrentSolver.SSP
ILP_SSP-20x36-A6_T2-67.map,6.867796420000104,456288,886340,CurrentSolver.SSP
ILP_SSP-20x36-A6_T2-43.map,11.962443868999799,541344,1052528,CurrentSolver.SSP
ILP_SSP-20x36-A6_T2-41.map,31.863679464999677,1099458,2135999,CurrentSolver.SSP
ILP_SSP-20x36-A6_T2-83.map,16.968694440000036,693944,1350180,CurrentSolver.SSP
ILP_SSP-20x36-A6_T2-03.map,10.649140523999904,587462,1141779,CurrentSolver.SSP
ILP_SSP-20x36-A6_T2-16.map,14.393409064000025,868150,1687140,CurrentSolver.SSP
ILP_SSP-20x36-A6_T2-87.map,25.230997452000338,1062482,2068254,CurrentSolver.SSP
ILP_SSP-20x36-A6_T2-88.map,11.58701260099997,665156,1293292,CurrentSolver.SSP
ILP_SSP-20x36-A6_T2-74.map,6.670326655999816,408970,795834,CurrentSolver.SSP
ILP_SSP-20x36-A6_T2-51.map,29.572160559000167,1199076,2340232,CurrentSolver.SSP
ILP_SSP-20x36-A6_T2-10.map,14.025908242999776,917920,1787328,CurrentSolver.SSP
ILP_SSP-20x36-A6_T2-65.map,17.190784268999778,732720,1420284,CurrentSolver.SSP
ILP_SSP-20x36-A6_T2-79.map,11.013955041999907,705288,1373600,CurrentSolver.SSP
ILP_SSP-20x36-A6_T2-25.map,19.488865915000133,993810,1930797,CurrentSolver.SSP
