ILP_SSP-20x14-A6_T2-53.map,36.35005071500018,42026,81030,CurrentSolver.SSP_ILP
ILP_SSP-20x14-A6_T2-21.map,13.928987456999494,42342,81751,CurrentSolver.SSP_ILP
ILP_SSP-20x14-A6_T2-72.map,31.871005508000053,42604,81716,CurrentSolver.SSP_ILP
ILP_SSP-20x14-A6_T2-34.map,61.763105699000334,55792,107480,CurrentSolver.SSP_ILP
ILP_SSP-20x14-A6_T2-88.map,31.489463896000416,41724,80370,CurrentSolver.SSP_ILP
ILP_SSP-20x14-A6_T2-44.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x14-A6_T2-87.map,23.625244355000177,43700,84000,CurrentSolver.SSP_ILP
ILP_SSP-20x14-A6_T2-20.map,5.79349510999964,18236,34502,CurrentSolver.SSP_ILP
ILP_SSP-20x14-A6_T2-40.map,21.399967450000076,30708,58752,CurrentSolver.SSP_ILP
ILP_SSP-20x14-A6_T2-99.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x14-A6_T2-98.map,41.09051515200008,44918,86295,CurrentSolver.SSP_ILP
ILP_SSP-20x14-A6_T2-93.map,8.315587557000072,20228,38370,CurrentSolver.SSP_ILP
ILP_SSP-20x14-A6_T2-12.map,80.66141243200036,41186,78930,CurrentSolver.SSP_ILP
ILP_SSP-20x14-A6_T2-80.map,24.102031936000458,37568,71848,CurrentSolver.SSP_ILP
ILP_SSP-20x14-A6_T2-16.map,71.32278324599974,37020,71136,CurrentSolver.SSP_ILP
ILP_SSP-20x14-A6_T2-45.map,14.344308716999876,29956,57414,CurrentSolver.SSP_ILP
ILP_SSP-20x14-A6_T2-85.map,4.841087949000212,19678,37245,CurrentSolver.SSP_ILP
ILP_SSP-20x14-A6_T2-15.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x14-A6_T2-76.map,43.35742509100055,39240,75284,CurrentSolver.SSP_ILP
ILP_SSP-20x14-A6_T2-00.map,45.05705712799954,41682,80136,CurrentSolver.SSP_ILP
ILP_SSP-20x14-A6_T2-74.map,15.059356825999203,35150,67149,CurrentSolver.SSP_ILP
ILP_SSP-20x14-A6_T2-36.map,27.470407701999648,41668,80040,CurrentSolver.SSP_ILP
ILP_SSP-20x14-A6_T2-68.map,102.40283212299983,50806,97622,CurrentSolver.SSP_ILP
ILP_SSP-20x14-A6_T2-59.map,48.32192542700068,38658,73921,CurrentSolver.SSP_ILP
ILP_SSP-20x14-A6_T2-04.map,21.231960590999734,34710,66274,CurrentSolver.SSP_ILP
ILP_SSP-20x14-A6_T2-97.map,52.494416294000075,46270,88668,CurrentSolver.SSP_ILP
ILP_SSP-20x14-A6_T2-48.map,37.73392252400026,36774,70499,CurrentSolver.SSP_ILP
ILP_SSP-20x14-A6_T2-17.map,18.366380190999735,30606,58410,CurrentSolver.SSP_ILP
ILP_SSP-20x14-A6_T2-90.map,60.61934223299977,40768,78166,CurrentSolver.SSP_ILP
ILP_SSP-20x14-A6_T2-52.map,25.934843541999726,32336,61750,CurrentSolver.SSP_ILP
ILP_SSP-20x14-A6_T2-25.map,91.81736153499969,46060,88400,CurrentSolver.SSP_ILP
ILP_SSP-20x14-A6_T2-54.map,29.728942409999945,34816,66456,CurrentSolver.SSP_ILP
ILP_SSP-20x14-A6_T2-14.map,20.181919214000118,39882,76832,CurrentSolver.SSP_ILP
ILP_SSP-20x14-A6_T2-86.map,64.78101536399936,42860,82304,CurrentSolver.SSP_ILP
ILP_SSP-20x14-A6_T2-05.map,51.16057830099999,57428,109868,CurrentSolver.SSP_ILP
ILP_SSP-20x14-A6_T2-58.map,31.644057624000197,26532,50340,CurrentSolver.SSP_ILP
ILP_SSP-20x14-A6_T2-06.map,59.62090959299985,48158,92484,CurrentSolver.SSP_ILP
ILP_SSP-20x14-A6_T2-32.map,10.13840634799999,36024,68978,CurrentSolver.SSP_ILP
ILP_SSP-20x14-A6_T2-73.map,14.677709023000716,36774,70308,CurrentSolver.SSP_ILP
ILP_SSP-20x14-A6_T2-70.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x14-A6_T2-07.map,23.654320120999728,36862,70824,CurrentSolver.SSP_ILP
ILP_SSP-20x14-A6_T2-46.map,18.727661965999687,41910,80550,CurrentSolver.SSP_ILP
ILP_SSP-20x14-A6_T2-63.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x14-A6_T2-69.map,,,,CurrentSolver.SSP_ILP
ILP_SSP-20x14-A6_T2-28.map,26.21282581899959,41968,80790,CurrentSolver.SSP_ILP
ILP_SSP-20x14-A6_T2-22.map,30.74707287900037,45322,86889,CurrentSolver.SSP_ILP
ILP_SSP-20x14-A6_T2-27.map,18.16499360799935,34974,66768,CurrentSolver.SSP_ILP
ILP_SSP-20x14-A6_T2-02.map,9.708459415000107,32954,62904,CurrentSolver.SSP_ILP
ILP_SSP-20x14-A6_T2-33.map,12.052719832999173,37168,71204,CurrentSolver.SSP_ILP
ILP_SSP-20x14-A6_T2-23.map,13.354155934000119,28188,53960,CurrentSolver.SSP_ILP
ILP_SSP-20x14-A6_T2-18.map,23.606035916999645,34502,66312,CurrentSolver.SSP_ILP
ILP_SSP-20x14-A6_T2-57.map,52.30739604900009,35550,68042,CurrentSolver.SSP_ILP
ILP_SSP-20x14-A6_T2-89.map,29.460451213999477,42864,82112,CurrentSolver.SSP_ILP
ILP_SSP-20x14-A6_T2-42.map,8.303370299000562,29940,56958,CurrentSolver.SSP_ILP
ILP_SSP-20x14-A6_T2-08.map,20.947439204999682,43574,83584,CurrentSolver.SSP_ILP
ILP_SSP-20x14-A6_T2-10.map,49.80294940299973,50752,97532,CurrentSolver.SSP_ILP
