ILP_SSP-20x22-A6_T2-59.map,16.49885047600037,CurrentSolver.SSP
ILP_SSP-20x22-A6_T2-21.map,2.692374906000623,CurrentSolver.SSP
ILP_SSP-20x22-A6_T2-68.map,6.297310829000708,CurrentSolver.SSP
ILP_SSP-20x22-A6_T2-07.map,3.479651373998422,CurrentSolver.SSP
ILP_SSP-20x22-A6_T2-48.map,7.107316449999416,CurrentSolver.SSP
ILP_SSP-20x22-A6_T2-67.map,13.17508903399903,CurrentSolver.SSP
ILP_SSP-20x22-A6_T2-92.map,6.06625112599977,CurrentSolver.SSP
ILP_SSP-20x22-A6_T2-91.map,3.5811491040003602,CurrentSolver.SSP
ILP_SSP-20x22-A6_T2-97.map,3.3690661750006257,CurrentSolver.SSP
ILP_SSP-20x22-A6_T2-69.map,4.330467599998883,CurrentSolver.SSP
ILP_SSP-20x22-A6_T2-38.map,8.461010051001722,CurrentSolver.SSP
ILP_SSP-20x22-A6_T2-77.map,4.058227678000549,CurrentSolver.SSP
ILP_SSP-20x22-A6_T2-78.map,3.762888032000774,CurrentSolver.SSP
ILP_SSP-20x22-A6_T2-15.map,2.578457187000822,CurrentSolver.SSP
ILP_SSP-20x22-A6_T2-46.map,3.7332797150011174,CurrentSolver.SSP
ILP_SSP-20x22-A6_T2-31.map,5.988569244000246,CurrentSolver.SSP
ILP_SSP-20x22-A6_T2-90.map,4.772811488001025,CurrentSolver.SSP
ILP_SSP-20x22-A6_T2-24.map,4.98927114900107,CurrentSolver.SSP
ILP_SSP-20x22-A6_T2-54.map,4.164816201000576,CurrentSolver.SSP
ILP_SSP-20x22-A6_T2-87.map,9.391095474000394,CurrentSolver.SSP
ILP_SSP-20x22-A6_T2-16.map,6.124244225999064,CurrentSolver.SSP
ILP_SSP-20x22-A6_T2-45.map,4.334916948000682,CurrentSolver.SSP
ILP_SSP-20x22-A6_T2-26.map,4.448870402999091,CurrentSolver.SSP
ILP_SSP-20x22-A6_T2-86.map,2.79922269799863,CurrentSolver.SSP
ILP_SSP-20x22-A6_T2-83.map,2.2583168979999755,CurrentSolver.SSP
ILP_SSP-20x22-A6_T2-72.map,3.681990761999259,CurrentSolver.SSP
ILP_SSP-20x22-A6_T2-13.map,6.346881782999844,CurrentSolver.SSP
ILP_SSP-20x22-A6_T2-79.map,4.137003175001155,CurrentSolver.SSP
ILP_SSP-20x22-A6_T2-30.map,4.8657183590003115,CurrentSolver.SSP
ILP_SSP-20x22-A6_T2-08.map,2.6560274269995716,CurrentSolver.SSP
ILP_SSP-20x22-A6_T2-82.map,4.882476745000531,CurrentSolver.SSP
ILP_SSP-20x22-A6_T2-49.map,6.755064585000582,CurrentSolver.SSP
ILP_SSP-20x22-A6_T2-41.map,2.9733564800008025,CurrentSolver.SSP
ILP_SSP-20x22-A6_T2-42.map,11.336883283000134,CurrentSolver.SSP
ILP_SSP-20x22-A6_T2-84.map,2.259061622000445,CurrentSolver.SSP
