AGENTS-20x20-A60_T1-18.map,8.597009448998506,749760,1485800,0,CurrentSolver.SSP
AGENTS-20x20-A60_T1-11.map,10.496466815000531,759040,1504200,0,CurrentSolver.SSP
AGENTS-20x20-A60_T1-17.map,9.546705026999916,654640,1297200,0,CurrentSolver.SSP
AGENTS-20x20-A60_T1-85.map,8.690925194001466,640720,1269600,0,CurrentSolver.SSP
AGENTS-20x20-A60_T1-70.map,6.394892469001206,496880,984400,0,CurrentSolver.SSP
AGENTS-20x20-A60_T1-93.map,7.689647309000065,643040,1274200,0,CurrentSolver.SSP
AGENTS-20x20-A60_T1-39.map,9.87749288499981,770640,1527200,0,CurrentSolver.SSP
AGENTS-20x20-A60_T1-10.map,8.07413906200054,668560,1324800,0,CurrentSolver.SSP
AGENTS-20x20-A60_T1-78.map,6.350078785999358,524720,1039600,0,CurrentSolver.SSP
AGENTS-20x20-A60_T1-77.map,7.570588941000096,633760,1255800,0,CurrentSolver.SSP
AGENTS-20x20-A60_T1-71.map,5.447624448001079,487600,966000,0,CurrentSolver.SSP
AGENTS-20x20-A60_T1-89.map,13.97101796899915,1046720,2074600,0,CurrentSolver.SSP
AGENTS-20x20-A60_T1-66.map,10.58970828999918,768320,1522600,0,CurrentSolver.SSP
AGENTS-20x20-A60_T1-74.map,7.08367966699916,624480,1237400,0,CurrentSolver.SSP
AGENTS-20x20-A60_T1-13.map,11.607894458000374,937680,1858400,0,CurrentSolver.SSP
AGENTS-20x20-A60_T1-60.map,9.234065403001296,786880,1559400,0,CurrentSolver.SSP
AGENTS-20x20-A60_T1-67.map,5.875437464999777,524720,1039600,0,CurrentSolver.SSP
AGENTS-20x20-A60_T1-20.map,9.64167692800038,759040,1504200,0,CurrentSolver.SSP
AGENTS-20x20-A60_T1-56.map,14.450127506001081,926080,1835400,0,CurrentSolver.SSP
AGENTS-20x20-A60_T1-14.map,10.846661904999564,916800,1817000,0,CurrentSolver.SSP
AGENTS-20x20-A60_T1-98.map,7.30762105499889,619840,1228200,0,CurrentSolver.SSP
AGENTS-20x20-A60_T1-16.map,8.080280349999157,622160,1232800,0,CurrentSolver.SSP
AGENTS-20x20-A60_T1-23.map,9.197952984999574,645360,1278800,0,CurrentSolver.SSP
AGENTS-20x20-A60_T1-86.map,11.498819856999035,914480,1812400,0,CurrentSolver.SSP
AGENTS-20x20-A60_T1-36.map,8.401655223000489,652320,1292600,0,CurrentSolver.SSP
AGENTS-20x20-A60_T1-49.map,7.517904554999404,643040,1274200,0,CurrentSolver.SSP
AGENTS-20x20-A60_T1-65.map,11.451446711000244,930720,1844600,0,CurrentSolver.SSP
AGENTS-20x20-A60_T1-52.map,8.021892868000577,652320,1292600,0,CurrentSolver.SSP
AGENTS-20x20-A60_T1-57.map,7.8568110129999695,650000,1288000,0,CurrentSolver.SSP
AGENTS-20x20-A60_T1-22.map,5.849143995001214,478320,947600,0,CurrentSolver.SSP
AGENTS-20x20-A60_T1-03.map,7.528425759001038,645360,1278800,0,CurrentSolver.SSP
AGENTS-20x20-A60_T1-32.map,8.103789456999948,643040,1274200,0,CurrentSolver.SSP
AGENTS-20x20-A60_T1-25.map,12.841761368999869,933040,1849200,0,CurrentSolver.SSP
AGENTS-20x20-A60_T1-43.map,9.346579539998856,752080,1490400,0,CurrentSolver.SSP
AGENTS-20x20-A60_T1-27.map,7.949796545999561,640720,1269600,0,CurrentSolver.SSP
AGENTS-20x20-A60_T1-90.map,7.930321031000858,656960,1301800,0,CurrentSolver.SSP
AGENTS-20x20-A60_T1-35.map,5.254743935998704,510800,1012000,0,CurrentSolver.SSP
