AGENTS-20x20-A39_T1-49.map,4.669968224001423,387840,768200,0,CurrentSolver.SSP
AGENTS-20x20-A39_T1-92.map,8.169636424998316,638400,1265000,0,CurrentSolver.SSP
AGENTS-20x20-A39_T1-75.map,5.652703014000508,462080,915400,0,CurrentSolver.SSP
AGENTS-20x20-A39_T1-26.map,5.337353272998371,436560,864800,0,CurrentSolver.SSP
AGENTS-20x20-A39_T1-68.map,5.340677322999909,485280,961400,0,CurrentSolver.SSP
AGENTS-20x20-A39_T1-63.map,7.785246403000201,592000,1173000,0,CurrentSolver.SSP
AGENTS-20x20-A39_T1-69.map,5.436790980998921,464400,920000,0,CurrentSolver.SSP
AGENTS-20x20-A39_T1-28.map,5.357229429999279,466720,924600,0,CurrentSolver.SSP
AGENTS-20x20-A39_T1-58.map,4.736481928999638,394800,782000,0,CurrentSolver.SSP
AGENTS-20x20-A39_T1-07.map,5.631755202000932,469040,929200,0,CurrentSolver.SSP
AGENTS-20x20-A39_T1-24.map,6.871266496000317,554880,1099400,0,CurrentSolver.SSP
AGENTS-20x20-A39_T1-64.map,5.702047957000104,429600,851000,0,CurrentSolver.SSP
AGENTS-20x20-A39_T1-83.map,4.654592760998639,404080,800400,0,CurrentSolver.SSP
AGENTS-20x20-A39_T1-42.map,7.603137792999405,571120,1131600,0,CurrentSolver.SSP
AGENTS-20x20-A39_T1-53.map,4.568092266999884,404080,800400,0,CurrentSolver.SSP
AGENTS-20x20-A39_T1-52.map,9.510434374000397,749760,1485800,0,CurrentSolver.SSP
AGENTS-20x20-A39_T1-17.map,4.107333494999693,355360,703800,0,CurrentSolver.SSP
AGENTS-20x20-A39_T1-01.map,4.062056359998678,383200,759000,0,CurrentSolver.SSP
AGENTS-20x20-A39_T1-80.map,5.625394964999941,485280,961400,0,CurrentSolver.SSP
AGENTS-20x20-A39_T1-50.map,4.320459922999362,401760,795800,0,CurrentSolver.SSP
AGENTS-20x20-A39_T1-32.map,4.592425489001471,390160,772800,0,CurrentSolver.SSP
AGENTS-20x20-A39_T1-76.map,4.117904221999197,362320,717600,0,CurrentSolver.SSP
AGENTS-20x20-A39_T1-93.map,8.470837329999995,515440,1021200,0,CurrentSolver.SSP
AGENTS-20x20-A39_T1-94.map,4.602615286999935,406400,805000,0,CurrentSolver.SSP
AGENTS-20x20-A39_T1-88.map,10.933872265999526,837920,1660600,0,CurrentSolver.SSP
AGENTS-20x20-A39_T1-87.map,4.457058395000786,373920,740600,0,CurrentSolver.SSP
AGENTS-20x20-A39_T1-09.map,8.54219028100124,652320,1292600,0,CurrentSolver.SSP
AGENTS-20x20-A39_T1-35.map,6.338872038999398,522400,1035000,0,CurrentSolver.SSP
AGENTS-20x20-A39_T1-98.map,8.042466348000744,559520,1108600,0,CurrentSolver.SSP
AGENTS-20x20-A39_T1-82.map,7.37282577500082,536320,1062600,0,CurrentSolver.SSP
AGENTS-20x20-A39_T1-20.map,4.393807829001162,376240,745200,0,CurrentSolver.SSP
AGENTS-20x20-A39_T1-62.map,6.578163545998905,554880,1099400,0,CurrentSolver.SSP
AGENTS-20x20-A39_T1-16.map,4.581051830000433,390160,772800,0,CurrentSolver.SSP
AGENTS-20x20-A39_T1-66.map,7.078358369000853,564160,1117800,0,CurrentSolver.SSP
AGENTS-20x20-A39_T1-41.map,5.9097478200001206,471360,933800,0,CurrentSolver.SSP
