AGENTS-20x20-A43_T1-62.map,6.270602286998837,527040,1044200,0,CurrentSolver.SSP
AGENTS-20x20-A43_T1-82.map,8.857092731999728,527040,1044200,0,CurrentSolver.SSP
AGENTS-20x20-A43_T1-78.map,7.365589700999408,529360,1048800,0,CurrentSolver.SSP
AGENTS-20x20-A43_T1-08.map,4.795436555999913,429600,851000,0,CurrentSolver.SSP
AGENTS-20x20-A43_T1-26.map,8.383514718998413,698720,1384600,0,CurrentSolver.SSP
AGENTS-20x20-A43_T1-63.map,6.576058605000071,506160,1002800,0,CurrentSolver.SSP
AGENTS-20x20-A43_T1-43.map,5.919591866000701,485280,961400,0,CurrentSolver.SSP
AGENTS-20x20-A43_T1-44.map,7.693586851000873,654640,1297200,0,CurrentSolver.SSP
AGENTS-20x20-A43_T1-53.map,6.253932118999728,561840,1113200,0,CurrentSolver.SSP
AGENTS-20x20-A43_T1-70.map,4.258550233998903,420320,832600,0,CurrentSolver.SSP
AGENTS-20x20-A43_T1-92.map,5.160538784999517,424960,841800,0,CurrentSolver.SSP
AGENTS-20x20-A43_T1-85.map,12.256034345999069,824000,1633000,0,CurrentSolver.SSP
AGENTS-20x20-A43_T1-34.map,9.204202381000869,761360,1508800,0,CurrentSolver.SSP
AGENTS-20x20-A43_T1-89.map,9.421669135001139,631440,1251200,0,CurrentSolver.SSP
AGENTS-20x20-A43_T1-04.map,7.495606980000957,631440,1251200,0,CurrentSolver.SSP
AGENTS-20x20-A43_T1-98.map,8.379490626000916,643040,1274200,0,CurrentSolver.SSP
AGENTS-20x20-A43_T1-75.map,6.172555499000737,524720,1039600,0,CurrentSolver.SSP
AGENTS-20x20-A43_T1-37.map,5.475061400999039,445840,883200,0,CurrentSolver.SSP
AGENTS-20x20-A43_T1-84.map,6.8928130630010855,580400,1150000,0,CurrentSolver.SSP
AGENTS-20x20-A43_T1-55.map,7.505091716999232,645360,1278800,0,CurrentSolver.SSP
AGENTS-20x20-A43_T1-36.map,3.713251319999472,346080,685400,0,CurrentSolver.SSP
AGENTS-20x20-A43_T1-23.map,4.973780538000938,443520,878600,0,CurrentSolver.SSP
AGENTS-20x20-A43_T1-05.map,7.874843151001187,640720,1269600,0,CurrentSolver.SSP
AGENTS-20x20-A43_T1-96.map,5.163746998001443,415680,823400,0,CurrentSolver.SSP
AGENTS-20x20-A43_T1-12.map,9.922237197000868,666240,1320200,0,CurrentSolver.SSP
AGENTS-20x20-A43_T1-33.map,7.834662642000694,612880,1214400,0,CurrentSolver.SSP
AGENTS-20x20-A43_T1-80.map,4.226884865000102,369280,731400,0,CurrentSolver.SSP
AGENTS-20x20-A43_T1-42.map,6.253200550998372,538640,1067200,0,CurrentSolver.SSP
AGENTS-20x20-A43_T1-06.map,6.291200354000466,545600,1081000,0,CurrentSolver.SSP
AGENTS-20x20-A43_T1-07.map,5.840898120000929,534000,1058000,0,CurrentSolver.SSP
AGENTS-20x20-A43_T1-48.map,6.905304744001114,534000,1058000,0,CurrentSolver.SSP
