AGENTS-20x20-A58_T1-03.map,9.813552288998835,763680,1513400,0,CurrentSolver.SSP
AGENTS-20x20-A58_T1-15.map,7.318225967001126,585040,1159200,0,CurrentSolver.SSP
AGENTS-20x20-A58_T1-01.map,7.3374268429997755,617520,1223600,0,CurrentSolver.SSP
AGENTS-20x20-A58_T1-13.map,7.306426192000799,617520,1223600,0,CurrentSolver.SSP
AGENTS-20x20-A58_T1-91.map,11.965492123999866,882000,1748000,0,CurrentSolver.SSP
AGENTS-20x20-A58_T1-25.map,6.3862192530014,582720,1154600,0,CurrentSolver.SSP
AGENTS-20x20-A58_T1-80.map,8.095191927000997,612880,1214400,0,CurrentSolver.SSP
AGENTS-20x20-A58_T1-48.map,7.14929779600061,626800,1242000,0,CurrentSolver.SSP
AGENTS-20x20-A58_T1-24.map,8.208663420000448,622160,1232800,0,CurrentSolver.SSP
AGENTS-20x20-A58_T1-02.map,8.47161153199886,738160,1462800,0,CurrentSolver.SSP
AGENTS-20x20-A58_T1-32.map,9.157277674999932,749760,1485800,0,CurrentSolver.SSP
AGENTS-20x20-A58_T1-18.map,7.643831958999726,626800,1242000,0,CurrentSolver.SSP
AGENTS-20x20-A58_T1-00.map,5.783947518999412,496880,984400,0,CurrentSolver.SSP
AGENTS-20x20-A58_T1-36.map,7.323124120999637,589680,1168400,0,CurrentSolver.SSP
AGENTS-20x20-A58_T1-83.map,10.5084387529987,775280,1536400,0,CurrentSolver.SSP
AGENTS-20x20-A58_T1-08.map,8.599919199999931,733520,1453600,0,CurrentSolver.SSP
AGENTS-20x20-A58_T1-33.map,6.204954348999308,487600,966000,0,CurrentSolver.SSP
AGENTS-20x20-A58_T1-09.map,7.430160647998491,589680,1168400,0,CurrentSolver.SSP
AGENTS-20x20-A58_T1-71.map,11.657923650998782,912160,1807800,0,CurrentSolver.SSP
AGENTS-20x20-A58_T1-59.map,7.775032652998561,624480,1237400,0,CurrentSolver.SSP
AGENTS-20x20-A58_T1-19.map,7.456124525000632,619840,1228200,0,CurrentSolver.SSP
AGENTS-20x20-A58_T1-28.map,8.34231892599928,638400,1265000,0,CurrentSolver.SSP
AGENTS-20x20-A58_T1-97.map,7.6057947280005465,626800,1242000,0,CurrentSolver.SSP
AGENTS-20x20-A58_T1-12.map,7.633813221998935,596640,1182200,0,CurrentSolver.SSP
AGENTS-20x20-A58_T1-52.map,8.00518430000011,608240,1205200,0,CurrentSolver.SSP
AGENTS-20x20-A58_T1-70.map,9.872525581000446,752080,1490400,0,CurrentSolver.SSP
AGENTS-20x20-A58_T1-07.map,7.813711905999298,624480,1237400,0,CurrentSolver.SSP
AGENTS-20x20-A58_T1-73.map,9.983419435000542,777600,1541000,0,CurrentSolver.SSP
AGENTS-20x20-A58_T1-35.map,9.898213754000608,747440,1481200,0,CurrentSolver.SSP
AGENTS-20x20-A58_T1-85.map,10.67139657900043,756720,1499600,0,CurrentSolver.SSP
AGENTS-20x20-A58_T1-11.map,7.861789992000922,645360,1278800,0,CurrentSolver.SSP
AGENTS-20x20-A58_T1-23.map,7.658434393000789,603600,1196000,0,CurrentSolver.SSP
AGENTS-20x20-A58_T1-20.map,11.141906184000618,900560,1784800,0,CurrentSolver.SSP
AGENTS-20x20-A58_T1-74.map,7.81805122500009,624480,1237400,0,CurrentSolver.SSP
AGENTS-20x20-A58_T1-95.map,8.584981998999865,633760,1255800,0,CurrentSolver.SSP
AGENTS-20x20-A58_T1-42.map,8.954233149999709,636080,1260400,0,CurrentSolver.SSP
AGENTS-20x20-A58_T1-79.map,12.797538667000481,900560,1784800,0,CurrentSolver.SSP
AGENTS-20x20-A58_T1-50.map,7.105836918000932,612880,1214400,0,CurrentSolver.SSP
AGENTS-20x20-A58_T1-55.map,7.698238413000581,605920,1200600,0,CurrentSolver.SSP
AGENTS-20x20-A58_T1-93.map,6.142228349001016,482960,956800,0,CurrentSolver.SSP
AGENTS-20x20-A58_T1-44.map,6.009793504999834,492240,975200,0,CurrentSolver.SSP
AGENTS-20x20-A58_T1-99.map,7.304412520999904,631440,1251200,0,CurrentSolver.SSP
AGENTS-20x20-A58_T1-06.map,7.7941645170012634,610560,1209800,0,CurrentSolver.SSP
AGENTS-20x20-A58_T1-76.map,7.679271959999824,640720,1269600,0,CurrentSolver.SSP
AGENTS-20x20-A58_T1-40.map,6.93027928400079,603600,1196000,0,CurrentSolver.SSP
AGENTS-20x20-A58_T1-66.map,9.76950847900116,766000,1518000,0,CurrentSolver.SSP
AGENTS-20x20-A58_T1-68.map,7.5008239740000135,640720,1269600,0,CurrentSolver.SSP
