comparison_25percent_3teams_82,1,0.004683017730712891,A*-OD-ID
comparison_25percent_3teams_83,1,0.0049533843994140625,A*-OD-ID
comparison_25percent_3teams_84,1,0.0044708251953125,A*-OD-ID
comparison_25percent_3teams_85,1,0.004220008850097656,A*-OD-ID
comparison_25percent_3teams_86,1,0.004119873046875,A*-OD-ID
comparison_25percent_3teams_87,1,0.004307985305786133,A*-OD-ID
comparison_25percent_3teams_88,1,0.0047795772552490234,A*-OD-ID
comparison_25percent_3teams_89,1,0.004387378692626953,A*-OD-ID
comparison_25percent_3teams_90,1,0.004609584808349609,A*-OD-ID
comparison_25percent_3teams_91,1,0.004607200622558594,A*-OD-ID
comparison_25percent_3teams_92,1,0.0050411224365234375,A*-OD-ID
comparison_25percent_3teams_93,1,0.004415035247802734,A*-OD-ID
comparison_25percent_3teams_94,1,0.004380226135253906,A*-OD-ID
comparison_25percent_3teams_95,1,0.004663944244384766,A*-OD-ID
comparison_25percent_3teams_96,1,0.003906726837158203,A*-OD-ID
comparison_25percent_3teams_97,1,0.0048024654388427734,A*-OD-ID
comparison_25percent_3teams_98,1,0.004369020462036133,A*-OD-ID
comparison_25percent_3teams_99,1,0.0046002864837646484,A*-OD-ID
comparison_25percent_3teams_100,1,0.0042569637298583984,A*-OD-ID
comparison_25percent_3teams_101,1,0.0042154788970947266,A*-OD-ID
comparison_25percent_3teams_102,1,0.004451751708984375,A*-OD-ID
comparison_25percent_3teams_103,1,0.005111217498779297,A*-OD-ID
comparison_25percent_3teams_104,1,0.0047266483306884766,A*-OD-ID
comparison_25percent_3teams_105,1,0.00499725341796875,A*-OD-ID
comparison_25percent_3teams_106,1,0.00395655632019043,A*-OD-ID
comparison_25percent_3teams_107,1,0.005149364471435547,A*-OD-ID
comparison_25percent_3teams_108,1,0.004320621490478516,A*-OD-ID
comparison_25percent_3teams_109,1,0.005034208297729492,A*-OD-ID
comparison_25percent_3teams_110,1,0.004172563552856445,A*-OD-ID
comparison_25percent_3teams_111,1,0.0041620731353759766,A*-OD-ID
comparison_25percent_3teams_112,1,0.004807710647583008,A*-OD-ID
comparison_25percent_3teams_113,1,0.0042743682861328125,A*-OD-ID
comparison_25percent_3teams_114,1,0.004333019256591797,A*-OD-ID
comparison_25percent_3teams_115,1,0.004220485687255859,A*-OD-ID
comparison_25percent_3teams_116,1,0.0042514801025390625,A*-OD-ID
comparison_25percent_3teams_117,1,0.0047321319580078125,A*-OD-ID
comparison_25percent_3teams_118,1,0.004683494567871094,A*-OD-ID
comparison_25percent_3teams_119,1,0.0051419734954833984,A*-OD-ID
comparison_25percent_3teams_120,1,0.004641532897949219,A*-OD-ID
comparison_25percent_3teams_121,1,0.00506138801574707,A*-OD-ID
comparison_25percent_3teams_122,1,0.004793882369995117,A*-OD-ID
comparison_25percent_3teams_123,1,0.005478620529174805,A*-OD-ID
comparison_25percent_3teams_124,1,0.003966093063354492,A*-OD-ID
comparison_25percent_3teams_125,1,0.004108905792236328,A*-OD-ID
comparison_25percent_3teams_126,1,0.004897356033325195,A*-OD-ID
comparison_25percent_3teams_127,1,0.004090070724487305,A*-OD-ID
comparison_25percent_3teams_128,1,0.003985881805419922,A*-OD-ID
comparison_25percent_3teams_129,1,0.003930568695068359,A*-OD-ID
comparison_25percent_3teams_130,1,0.0048923492431640625,A*-OD-ID
comparison_25percent_3teams_131,1,0.004263162612915039,A*-OD-ID
comparison_25percent_3teams_132,1,0.004742622375488281,A*-OD-ID
comparison_25percent_3teams_133,1,0.004179716110229492,A*-OD-ID
comparison_25percent_3teams_134,1,0.004181623458862305,A*-OD-ID
comparison_25percent_3teams_135,1,0.0048024654388427734,A*-OD-ID
comparison_25percent_3teams_136,1,0.0039033889770507812,A*-OD-ID
comparison_25percent_3teams_137,1,0.00461268424987793,A*-OD-ID
comparison_25percent_3teams_138,1,0.004490852355957031,A*-OD-ID
comparison_25percent_3teams_139,1,0.004010677337646484,A*-OD-ID
comparison_25percent_3teams_140,1,0.003659486770629883,A*-OD-ID
comparison_25percent_3teams_141,1,0.004010915756225586,A*-OD-ID
comparison_25percent_3teams_142,1,0.005376338958740234,A*-OD-ID
comparison_25percent_3teams_143,1,0.004001617431640625,A*-OD-ID
comparison_25percent_3teams_144,1,0.003915548324584961,A*-OD-ID
comparison_25percent_3teams_145,1,0.0050280094146728516,A*-OD-ID
comparison_25percent_3teams_146,1,0.004350423812866211,A*-OD-ID
comparison_25percent_3teams_147,1,0.003934621810913086,A*-OD-ID
comparison_25percent_3teams_148,1,0.00388336181640625,A*-OD-ID
comparison_25percent_3teams_149,1,0.0046193599700927734,A*-OD-ID
