MAP-22x22-A8_T1-79.map,1.0336644159997377,103273,198690,0,CurrentSolver.SSP
MAP-22x22-A8_T1-33.map,2.0789635490000364,199464,386484,0,CurrentSolver.SSP
MAP-22x22-A8_T1-89.map,1.3648788269983925,126617,245028,0,CurrentSolver.SSP
MAP-22x22-A8_T1-28.map,1.4070834560006915,134999,262124,0,CurrentSolver.SSP
MAP-22x22-A8_T1-94.map,1.1165115809999406,130915,253980,0,CurrentSolver.SSP
MAP-22x22-A8_T1-87.map,1.7610433979989466,177118,345240,0,CurrentSolver.SSP
MAP-22x22-A8_T1-46.map,0.7082514630001242,84529,163782,0,CurrentSolver.SSP
MAP-22x22-A8_T1-51.map,0.8044432290007535,94816,183549,0,CurrentSolver.SSP
MAP-22x22-A8_T1-30.map,3.063071515000047,215507,417636,0,CurrentSolver.SSP
MAP-22x22-A8_T1-65.map,1.46061062499939,132351,256800,0,CurrentSolver.SSP
MAP-22x22-A8_T1-92.map,0.872235463000834,85914,165462,0,CurrentSolver.SSP
MAP-22x22-A8_T1-66.map,1.3399580389996117,100511,194501,0,CurrentSolver.SSP
MAP-22x22-A8_T1-29.map,2.6410923389994423,212372,411704,0,CurrentSolver.SSP
MAP-22x22-A8_T1-52.map,2.5638411639993137,191902,373014,0,CurrentSolver.SSP
MAP-22x22-A8_T1-32.map,1.222009536000769,104069,201918,0,CurrentSolver.SSP
MAP-22x22-A8_T1-91.map,3.3688288969988207,261723,510582,0,CurrentSolver.SSP
MAP-22x22-A8_T1-71.map,0.7147809790003521,70247,135200,0,CurrentSolver.SSP
MAP-22x22-A8_T1-39.map,2.29508509399966,171628,332724,0,CurrentSolver.SSP
MAP-22x22-A8_T1-06.map,1.889926371999536,200872,390156,0,CurrentSolver.SSP
MAP-22x22-A8_T1-15.map,1.6118893000002572,143178,277620,0,CurrentSolver.SSP
MAP-22x22-A8_T1-26.map,3.959861544000887,256411,497545,0,CurrentSolver.SSP
MAP-22x22-A8_T1-13.map,0.7535475349995977,85114,164160,0,CurrentSolver.SSP
MAP-22x22-A8_T1-40.map,1.2706866289991012,113476,219888,0,CurrentSolver.SSP
MAP-22x22-A8_T1-90.map,1.606905774999177,150026,289044,0,CurrentSolver.SSP
MAP-22x22-A8_T1-47.map,1.0248651120000432,115638,223088,0,CurrentSolver.SSP
MAP-22x22-A8_T1-85.map,1.4375061949995143,125055,240416,0,CurrentSolver.SSP
MAP-22x22-A8_T1-60.map,2.231514416000209,212127,414630,0,CurrentSolver.SSP
MAP-22x22-A8_T1-00.map,2.185173379999469,189241,367504,0,CurrentSolver.SSP
MAP-22x22-A8_T1-43.map,0.7907133899989276,82453,159960,0,CurrentSolver.SSP
MAP-22x22-A8_T1-80.map,1.9323240459998487,152912,297000,0,CurrentSolver.SSP
MAP-22x22-A8_T1-68.map,1.1433456289996684,106254,205595,0,CurrentSolver.SSP
MAP-22x22-A8_T1-55.map,2.926115697999194,221707,429165,0,CurrentSolver.SSP
MAP-22x22-A8_T1-82.map,0.686469426000258,78122,150960,0,CurrentSolver.SSP
MAP-22x22-A8_T1-41.map,2.4356335229986144,145836,283268,0,CurrentSolver.SSP
MAP-22x22-A8_T1-74.map,1.1942953010002384,128193,248418,0,CurrentSolver.SSP
MAP-22x22-A8_T1-88.map,1.049177053000676,99906,193920,0,CurrentSolver.SSP
MAP-22x22-A8_T1-11.map,1.5780728859990631,132583,257348,0,CurrentSolver.SSP
MAP-22x22-A8_T1-62.map,1.0680243329989025,113938,222040,0,CurrentSolver.SSP
MAP-22x22-A8_T1-84.map,1.3384197340001265,116463,225284,0,CurrentSolver.SSP
MAP-22x22-A8_T1-93.map,3.324045057999683,239801,467801,0,CurrentSolver.SSP
