MAP-56x56-A8_T1-71.map,31.812332920999324,1832418,3575931,0,CurrentSolver.SSP
MAP-56x56-A8_T1-26.map,61.20172232799814,3499093,6840919,0,CurrentSolver.SSP
MAP-56x56-A8_T1-64.map,64.69576278100067,2831465,5519397,0,CurrentSolver.SSP
MAP-56x56-A8_T1-09.map,32.654128476999176,2237608,4368654,0,CurrentSolver.SSP
MAP-56x56-A8_T1-81.map,53.699866279999696,2691514,5265120,0,CurrentSolver.SSP
MAP-56x56-A8_T1-30.map,20.568086952000158,1624295,3184752,0,CurrentSolver.SSP
MAP-56x56-A8_T1-70.map,37.21309211300104,2119836,4121556,0,CurrentSolver.SSP
MAP-56x56-A8_T1-89.map,80.7738784050016,3769588,7379780,0,CurrentSolver.SSP
MAP-56x56-A8_T1-37.map,28.26299066700085,1784429,3479600,0,CurrentSolver.SSP
MAP-56x56-A8_T1-61.map,52.369417402002,3061719,5974455,0,CurrentSolver.SSP
MAP-56x56-A8_T1-06.map,21.114761761997215,1685634,3290288,0,CurrentSolver.SSP
MAP-56x56-A8_T1-69.map,79.07528455600186,3594705,7008573,0,CurrentSolver.SSP
MAP-56x56-A8_T1-12.map,26.27177261900215,1895782,3699234,0,CurrentSolver.SSP
MAP-56x56-A8_T1-87.map,38.10023776899834,2124708,4156552,0,CurrentSolver.SSP
MAP-56x56-A8_T1-48.map,39.55891980800152,2351078,4591030,0,CurrentSolver.SSP
MAP-56x56-A8_T1-97.map,23.122559187999286,1785501,3479373,0,CurrentSolver.SSP
MAP-56x56-A8_T1-72.map,28.06959291399835,2020411,3935568,0,CurrentSolver.SSP
MAP-56x56-A8_T1-99.map,47.50371694799833,2372848,4648212,0,CurrentSolver.SSP
MAP-56x56-A8_T1-62.map,13.558304042999225,1079094,2099427,0,CurrentSolver.SSP
MAP-56x56-A8_T1-07.map,26.886491648001538,1696840,3323812,0,CurrentSolver.SSP
MAP-56x56-A8_T1-51.map,45.685028987001715,2148173,4179710,0,CurrentSolver.SSP
MAP-56x56-A8_T1-82.map,27.69212495299871,1849924,3610608,0,CurrentSolver.SSP
MAP-56x56-A8_T1-17.map,51.94701474000249,2678629,5230688,0,CurrentSolver.SSP
MAP-56x56-A8_T1-40.map,11.881093113999668,1054149,2055395,0,CurrentSolver.SSP
MAP-56x56-A8_T1-04.map,42.19478618799985,1948575,3802480,0,CurrentSolver.SSP
MAP-56x56-A8_T1-91.map,52.09910135099926,2799057,5455872,0,CurrentSolver.SSP
MAP-56x56-A8_T1-68.map,15.070613912997942,1441215,2808729,0,CurrentSolver.SSP
MAP-56x56-A8_T1-65.map,39.587069072000304,2624391,5115033,0,CurrentSolver.SSP
MAP-56x56-A8_T1-45.map,57.095714262999536,2770708,5397648,0,CurrentSolver.SSP
MAP-56x56-A8_T1-52.map,88.28853719099789,3544163,6897936,0,CurrentSolver.SSP
MAP-56x56-A8_T1-77.map,56.57972136299941,3315687,6484075,0,CurrentSolver.SSP
MAP-56x56-A8_T1-59.map,22.271767336002085,1723361,3362163,0,CurrentSolver.SSP
MAP-56x56-A8_T1-05.map,62.63844708100078,3133069,6126120,0,CurrentSolver.SSP
MAP-56x56-A8_T1-50.map,21.12709155900302,1619600,3160430,0,CurrentSolver.SSP
MAP-56x56-A8_T1-35.map,32.00316065700099,1984939,3886371,0,CurrentSolver.SSP
MAP-56x56-A8_T1-47.map,18.134098897000513,1420640,2768688,0,CurrentSolver.SSP
MAP-56x56-A8_T1-20.map,55.89422418599861,2967651,5800500,0,CurrentSolver.SSP
MAP-56x56-A8_T1-63.map,59.96825340000214,2660730,5187766,0,CurrentSolver.SSP
MAP-56x56-A8_T1-58.map,63.56137813299938,2679168,5211614,0,CurrentSolver.SSP
MAP-56x56-A8_T1-14.map,30.125347922999936,1872026,3652830,0,CurrentSolver.SSP
MAP-56x56-A8_T1-55.map,23.644634219999716,1689341,3295415,0,CurrentSolver.SSP
MAP-56x56-A8_T1-85.map,32.2010471020003,2044020,3983820,0,CurrentSolver.SSP
MAP-56x56-A8_T1-29.map,54.86166796600082,3303698,6463688,0,CurrentSolver.SSP
MAP-56x56-A8_T1-46.map,48.987176586000714,2817156,5489715,0,CurrentSolver.SSP
MAP-56x56-A8_T1-11.map,44.85377744499783,2144732,4192662,0,CurrentSolver.SSP
MAP-56x56-A8_T1-44.map,76.19384210999851,3217430,6268482,0,CurrentSolver.SSP
MAP-56x56-A8_T1-83.map,36.67373893999684,2075488,4051200,0,CurrentSolver.SSP
MAP-56x56-A8_T1-76.map,82.33004258800065,3358987,6546113,0,CurrentSolver.SSP
MAP-56x56-A8_T1-94.map,37.94509564699911,2367311,4616997,0,CurrentSolver.SSP
MAP-56x56-A8_T1-27.map,36.186953342999914,1937831,3779046,0,CurrentSolver.SSP
MAP-56x56-A8_T1-39.map,17.047243598000932,1446854,2821472,0,CurrentSolver.SSP
MAP-56x56-A8_T1-24.map,39.886526688998856,2708577,5279893,0,CurrentSolver.SSP
MAP-56x56-A8_T1-88.map,18.580511946001934,1422872,2766390,0,CurrentSolver.SSP
MAP-56x56-A8_T1-41.map,35.71600670299813,2281863,4457376,0,CurrentSolver.SSP
MAP-56x56-A8_T1-74.map,24.104989945000852,1548696,3028154,0,CurrentSolver.SSP
MAP-56x56-A8_T1-28.map,42.29413097900033,2116391,4143636,0,CurrentSolver.SSP
MAP-56x56-A8_T1-01.map,47.879092786999536,2588342,5036920,0,CurrentSolver.SSP
MAP-56x56-A8_T1-80.map,84.99465895300091,3860273,7522470,0,CurrentSolver.SSP
MAP-56x56-A8_T1-67.map,29.70036470699779,1873181,3649563,0,CurrentSolver.SSP
MAP-56x56-A8_T1-38.map,60.754733654997835,3391956,6622545,0,CurrentSolver.SSP
MAP-56x56-A8_T1-90.map,40.243524702000286,2533024,4948203,0,CurrentSolver.SSP
MAP-56x56-A8_T1-95.map,92.431499661001,5790922,11324192,0,CurrentSolver.SSP
MAP-56x56-A8_T1-03.map,58.779168938999646,2853921,5562082,0,CurrentSolver.SSP
MAP-56x56-A8_T1-53.map,46.58360693799841,2840847,5550606,0,CurrentSolver.SSP
MAP-56x56-A8_T1-21.map,53.08178525900075,2859952,5567871,0,CurrentSolver.SSP
MAP-56x56-A8_T1-31.map,47.682124703002046,2487293,4847377,0,CurrentSolver.SSP
MAP-56x56-A8_T1-60.map,23.05291543400017,1596370,3117600,0,CurrentSolver.SSP
MAP-56x56-A8_T1-84.map,44.837699581999914,2434365,4757246,0,CurrentSolver.SSP
MAP-56x56-A8_T1-34.map,26.86516702800145,1795379,3496320,0,CurrentSolver.SSP
MAP-56x56-A8_T1-23.map,112.55305253999904,4854711,9475152,0,CurrentSolver.SSP
MAP-56x56-A8_T1-98.map,38.28046228099993,2399957,4686294,0,CurrentSolver.SSP
MAP-56x56-A8_T1-75.map,37.22964584000147,2290993,4468200,0,CurrentSolver.SSP
MAP-56x56-A8_T1-08.map,21.461087562998728,1542153,3010983,0,CurrentSolver.SSP
MAP-56x56-A8_T1-25.map,70.37254761800068,3419945,6680985,0,CurrentSolver.SSP
MAP-56x56-A8_T1-79.map,54.02281378400221,3040985,5930100,0,CurrentSolver.SSP
MAP-56x56-A8_T1-66.map,26.19009125699813,1602013,3128368,0,CurrentSolver.SSP
MAP-56x56-A8_T1-10.map,46.11609269800101,2318242,4522560,0,CurrentSolver.SSP
MAP-56x56-A8_T1-78.map,18.184930467999948,1388288,2706900,0,CurrentSolver.SSP
MAP-56x56-A8_T1-93.map,73.79350255299869,3590560,7023500,0,CurrentSolver.SSP
MAP-56x56-A8_T1-16.map,41.0225742290022,2479971,4844991,0,CurrentSolver.SSP
MAP-56x56-A8_T1-19.map,44.81694431000142,2692103,5250674,0,CurrentSolver.SSP
MAP-56x56-A8_T1-02.map,37.010963762000756,2029816,3942470,0,CurrentSolver.SSP
MAP-56x56-A8_T1-18.map,30.001485631000833,2040988,3995241,0,CurrentSolver.SSP
MAP-56x56-A8_T1-56.map,46.41909832300007,2713911,5299101,0,CurrentSolver.SSP
MAP-56x56-A8_T1-22.map,16.11076383499676,1272535,2483712,0,CurrentSolver.SSP
MAP-56x56-A8_T1-43.map,62.939196790001006,3215801,6281160,0,CurrentSolver.SSP
MAP-56x56-A8_T1-57.map,49.03955758599841,2829568,5520460,0,CurrentSolver.SSP
MAP-56x56-A8_T1-54.map,41.31652374999976,2062890,4028450,0,CurrentSolver.SSP
MAP-56x56-A8_T1-92.map,38.194835344998864,1831198,3574545,0,CurrentSolver.SSP
MAP-56x56-A8_T1-15.map,18.68327056799899,1692130,3304664,0,CurrentSolver.SSP
MAP-56x56-A8_T1-86.map,32.095352956999704,2110032,4109988,0,CurrentSolver.SSP
MAP-56x56-A8_T1-13.map,40.23042904999966,2420187,4731606,0,CurrentSolver.SSP
MAP-56x56-A8_T1-33.map,53.04957126900263,3153178,6173281,0,CurrentSolver.SSP
MAP-56x56-A8_T1-73.map,45.51978388599673,2635121,5143230,0,CurrentSolver.SSP
MAP-56x56-A8_T1-36.map,53.91556252100054,2864741,5578012,0,CurrentSolver.SSP
MAP-56x56-A8_T1-32.map,25.477874067000812,1780716,3473137,0,CurrentSolver.SSP
MAP-56x56-A8_T1-49.map,34.76451879600063,2632864,5144589,0,CurrentSolver.SSP
MAP-56x56-A8_T1-00.map,33.75314961999902,2776343,5432525,0,CurrentSolver.SSP
MAP-56x56-A8_T1-42.map,51.28285746099937,3225798,6293310,0,CurrentSolver.SSP
MAP-56x56-A8_T1-96.map,27.207836806999694,2208506,4313925,0,CurrentSolver.SSP
